n,m,k,apwelfare,aprevenue,apef,apefloss,apmc,apmcloss,aptime,uswelfare,usrevenue,usef,usefloss,usmc,usmcloss,ustime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
9,10,7,0.969672676332272943,0.969672676332272943,0.0466666666666666688,0.466666666666666674,0,0,2.59525999999999995e-05,1,1,0,0,0.22222222222222221,0.22222222222222221,0.000435783466666666652,1,1,0,0,0.0592592592592592546,0.106663210806185196,2.02164999999999986e-05,0.361409568280632421,0.361409568280632421,0.0133333333333333342,0.0465505428644386182,0.177777777777777757,0.700330693621725509,1.74800666666666655e-05,1,1,0,0,0.0592592592592592546,0.106663210806185196,0.00896730209999999951,0.361409568280632421,0.361409568280632421,0.0133333333333333342,0.0465505428644386182,0.177777777777777757,0.700330693621725509,0.00871160666666666653
9,10,8,1,1,0,0,0,0,2.53206999999999997e-05,1,1,0,0,0.111111111111111105,0.111111111111111119,0.000446886333333333338,1,1,0,0,0.0629629629629629567,0.0988282411784905668,2.07684999999999994e-05,0.392812266721612902,0.392812266721612902,0.0666666666666666657,0.272877676273460212,0.103703703703703701,0.611297761910357895,1.83875666666666665e-05,1,1,0,0,0.0629629629629629567,0.0988282411784905668,0.00870889189999999973,0.392812266721612902,0.392812266721612902,0.0666666666666666657,0.272877676273460212,0.103703703703703701,0.611297761910357895,0.00838416856666666585
9,10,9,1,1,0,0,0,0,2.7038000000000001e-05,1,1,0,0,0,0,0.000463560466666666695,1,1,0,0,0,0,2.22390666666666685e-05,0.439334709810367097,0.439334709810367097,0.386666666666666659,0.48213423839493974,0,0,1.94900666666666682e-05,1,1,0,0,0,0,0.00870062656666666621,0.439334709810367097,0.439334709810367097,0.386666666666666659,0.48213423839493974,0,0,0.00855156020000000065
10,2,1,1,1,0,0,0,0,1.60669333333333337e-05,0.699632276186473501,0.699632276186473501,0,0,0.900000000000000022,0.900000000000000022,2.88072000000000009e-05,1,1,0,0,0,0,7.54229999999999977e-06,0.951416642681632285,0.951416642681632285,0.0333333333333333398,0.0485833573183677356,0,0,7.07903333333333288e-06,1,1,0,0,0,0,0.00775426846666666617,0.951416642681632285,0.951416642681632285,0.0333333333333333398,0.0485833573183677356,0,0,0.00750930236666666646
10,2,2,1,1,0,0,0,0,1.57007666666666671e-05,0.837016063078956152,0.837016063078956152,0,0,0.800000000000000044,0.799999999999999933,2.95673666666666675e-05,1,1,0,0,0.0200000000000000004,0.0512318425280864145,8.13246666666666708e-06,0.902756787009460493,0.902756787009460493,0,0,0.0266666666666666649,0.134579341530165597,7.57483333333333329e-06,1,1,0,0,0.0200000000000000004,0.0512318425280864145,0.00782266449999999974,0.902756787009460493,0.902756787009460493,0,0,0.0266666666666666649,0.134579341530165597,0.00750764793333333347
10,2,3,1,1,0,0,0,0,1.49920333333333332e-05,0.942305874620007589,0.942305874620007589,0,0,0.699999999999999956,0.699999999999999956,2.88618666666666655e-05,1,1,0,0,0.0366666666666666738,0.110220091799731496,7.7502999999999993e-06,0.723108429514565998,0.723108429514565998,0,0,0.0566666666666666707,0.35708411328958517,7.34273333333333343e-06,1,1,0,0,0.0366666666666666738,0.110220091799731496,0.00777661499999999974,0.723108429514565998,0.723108429514565998,0,0,0.0566666666666666707,0.35708411328958517,0.00761396030000000001
10,2,4,1,1,0,0,0,0,1.54660333333333341e-05,1,1,0,0,0.599999999999999978,0.599999999999999978,3.05686333333333307e-05,1,1,0,0,0.0666666666666666657,0.197006570961103911,7.96526666666666638e-06,0.760059284174011474,0.760059284174011474,0,0,0.0833333333333333426,0.358103816922636209,7.57926666666666702e-06,1,1,0,0,0.0666666666666666657,0.197006570961103911,0.00790022846666666757,0.760059284174011474,0.760059284174011474,0,0,0.0833333333333333426,0.358103816922636209,0.00762853726666666652
10,2,5,1,1,0,0,0,0,1.45686666666666665e-05,1,1,0,0,0.5,0.5,2.91175000000000003e-05,1,1,0,0,0.0433333333333333348,0.127226911752470834,7.79846666666666655e-06,0.734398446386535175,0.734398446386535175,0,0,0.0733333333333333337,0.368527320117521096,7.26539999999999993e-06,1,1,0,0,0.0433333333333333348,0.127226911752470834,0.00770659083333333304,0.734398446386535175,0.734398446386535175,0,0,0.0733333333333333337,0.368527320117521096,0.00747647446666666656
10,2,6,1,1,0,0,0,0,1.70979666666666679e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,3.19040666666666649e-05,1,1,0,0,0.0233333333333333344,0.0929548805780869153,8.83776666666666692e-06,0.764548534533745272,0.764548534533745272,0,0,0.0766666666666666746,0.35811321974295568,7.82533333333333284e-06,1,1,0,0,0.0233333333333333344,0.0929548805780869153,0.00752463566666666632,0.764548534533745272,0.764548534533745272,0,0,0.0766666666666666746,0.35811321974295568,0.00730826703333333286
10,2,7,1,1,0,0,0,0,1.58013333333333341e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,3.17496333333333318e-05,1,1,0,0,0.0300000000000000024,0.108335827622536005,8.72773333333333287e-06,0.805115603990716244,0.805115603990716244,0,0,0.0566666666666666707,0.298039493996311078,7.87849999999999919e-06,1,1,0,0,0.0300000000000000024,0.108335827622536005,0.00739507153333333368,0.805115603990716244,0.805115603990716244,0,0,0.0566666666666666707,0.298039493996311078,0.00750243046666666628
10,2,8,1,1,0,0,0,0,1.54523000000000011e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,3.18140666666666641e-05,1,1,0,0,0.0300000000000000024,0.0978261855336318153,8.4584333333333336e-06,0.840179979258434684,0.840179979258434684,0.0166666666666666664,0.00705300114093468898,0.0600000000000000047,0.218202999838832734,7.95320000000000036e-06,1,1,0,0,0.0300000000000000024,0.0978261855336318153,0.00770732036666666679,0.840179979258434684,0.840179979258434684,0.0166666666666666664,0.00705300114093468898,0.0600000000000000047,0.218202999838832734,0.00747578099999999992
10,2,9,1,1,0,0,0,0,1.65592999999999992e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,3.11124333333333305e-05,1,1,0,0,0.00999999999999999847,0.0280082735661313087,8.45333333333333258e-06,0.742525493339466935,0.742525493339466935,0.0166666666666666664,0.0323776680080229765,0.0433333333333333348,0.247973541554159738,7.88043333333333338e-06,1,1,0,0,0.00999999999999999847,0.0280082735661313087,0.00756167423333333356,0.742525493339466935,0.742525493339466935,0.0166666666666666664,0.0323776680080229765,0.0433333333333333348,0.247973541554159738,0.00735993479999999967
10,2,10,1,1,0,0,0,0,1.5105533333333333e-05,1,1.00000000000000022,0,0,0,0,3.19867333333333367e-05,1,1,0,0,0,0,8.60646666666666627e-06,0.73614956516432839,0.73614956516432839,0.25,0.263850434835671666,0,0,8.11339999999999926e-06,1,1,0,0,0,0,0.00759134720000000009,0.73614956516432839,0.73614956516432839,0.25,0.263850434835671666,0,0,0.00753672063333333305
10,3,1,1,1,0,0,0,0,1.73567999999999996e-05,0.665166808970426238,0.665166808970426238,0,0,0.900000000000000022,0.900000000000000022,5.06045333333333331e-05,1,1,0,0,0,0,8.32026666666666721e-06,0.979506913864669704,0.979506913864669704,0.0444444444444444392,0.0372096856028557368,0,0,7.4860666666666668e-06,1,1,0,0,0,0,0.00792895249999999926,0.979506913864669704,0.979506913864669704,0.0444444444444444392,0.0372096856028557368,0,0,0.00770226853333333319
10,3,2,0.978606097328970859,0.978606097328970859,0.0333333333333333398,0.100000000000000006,0,0,1.74938999999999986e-05,0.778248032847408289,0.778248032847408289,0,0,0.800000000000000044,0.800000000000000044,5.3593900000000002e-05,1,1,0,0,0.0400000000000000008,0.0701168062123080776,9.44773333333333275e-06,0.676845747545665066,0.676845747545665066,0.0222222222222222196,0.0627605868680416873,0.0733333333333333337,0.341182750682295033,8.52073333333333299e-06,1,1,0,0,0.0400000000000000008,0.0701168062123080776,0.00820962833333333322,0.699391836075541229,0.699391836075541229,0.0444444444444444392,0.0954294498247863499,0.0566666666666666707,0.283610073220889769,0.00799496506666666669
10,3,3,0.986712245625185558,0.986712245625185558,0.111111111111111105,0.33333333333333337,0,0,1.70780666666666683e-05,0.86339238006386898,0.86339238006386898,0,0,0.699999999999999956,0.700000000000000067,5.33706666666666671e-05,1,1,0,0,0.0700000000000000067,0.103395066173900027,9.39100000000000038e-06,0.674105752016135651,0.674105752016135651,0.0333333333333333329,0.0625232624442538382,0.0933333333333333376,0.331558177700087109,8.58236666666666594e-06,1,1,0,0,0.0700000000000000067,0.103395066173900027,0.00800095996666666705,0.740045063185914564,0.740045063185914564,0.0333333333333333329,0.0625232624442538382,0.0700000000000000067,0.266195811941227212,0.00792992520000000006
10,3,4,0.876693089090574307,0.876693089090574307,0.122222222222222218,0.366666666666666641,0,0,1.69310333333333344e-05,0.944111566625489451,0.944111566625489451,0,0,0.599999999999999978,0.599999999999999978,5.48945333333333344e-05,0.986451454884109236,0.986451454884109236,0,0,0.103333333333333333,0.266503468392735809,9.39636666666666696e-06,0.709668380320887082,0.709668380320887082,0.02222222222222223,0.0126284575428865578,0.126666666666666677,0.466840136164381692,8.72650000000000022e-06,1,1,0,0,0.100000000000000006,0.252745007347502548,0.00808219506666666733,0.729464931322788224,0.729464931322788224,0.0333333333333333398,0.0201268939276460362,0.12333333333333335,0.443290196089826172,0.00805738166666666693
10,3,5,0.945585442406511767,0.945585442406511767,0.111111111111111119,0.33333333333333337,0,0,1.70152333333333327e-05,0.994419446188043343,0.994419446188043454,0,0,0.5,0.5,5.72803666666666679e-05,1,1,0,0,0.0800000000000000017,0.190644045156350916,9.61776666666666623e-06,0.696093103409691216,0.696093103409691216,0,0,0.130000000000000004,0.480592536332476061,8.96766666666666715e-06,1,1,0,0,0.0800000000000000017,0.190644045156350916,0.00817306106666666754,0.696093103409691216,0.696093103409691216,0,0,0.130000000000000004,0.480592536332476061,0.00791494403333333277
10,3,6,1,1,0,0,0,0,1.63238333333333346e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,5.52059333333333328e-05,1,1,0,0,0.0700000000000000067,0.174953678128988516,9.24973333333333397e-06,0.714104858692919175,0.714104858692919175,0,0,0.113333333333333341,0.438554572713778734,8.67393333333333349e-06,1,1,0,0,0.0700000000000000067,0.174953678128988516,0.00788896943333333364,0.714104858692919175,0.714104858692919175,0,0,0.113333333333333341,0.438554572713778734,0.00771039683333333333
10,3,7,1,1,0,0,0,0,1.6374133333333333e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,5.5644099999999998e-05,1,1,0,0,0.0400000000000000008,0.0963593922473092446,9.55323333333333369e-06,0.661482818827914154,0.661482818827914154,0,0,0.106666666666666674,0.41392790846413513,8.74869999999999977e-06,1,1,0,0,0.0400000000000000008,0.0963593922473092446,0.00776553726666666649,0.661482818827914154,0.661482818827914154,0,0,0.106666666666666674,0.41392790846413513,0.00763050769999999972
10,3,8,1,1,0,0,0,0,1.61827666666666669e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,5.55735666666666659e-05,1,1,0,0,0.0266666666666666649,0.0513737559552602391,9.81256666666666646e-06,0.568590684613852648,0.568590684613852648,0,0,0.0800000000000000017,0.471011655367635396,9.00369999999999987e-06,1,1,0,0,0.0266666666666666649,0.0513737559552602391,0.00766309263333333351,0.568590684613852648,0.568590684613852648,0,0,0.0800000000000000017,0.471011655367635396,0.00770841180000000036
10,3,9,1,1,0,0,0,0,1.67545333333333337e-05,1,1,0,0,0.100000000000000006,0.0999999999999999917,5.60529666666666668e-05,1,1,0,0,0.00999999999999999847,0.0272477594085705904,1.01810999999999998e-05,0.683164288011850918,0.683164288011850918,0.0444444444444444392,0.0698253677505043385,0.0566666666666666707,0.328041288721351298,8.96126666666666667e-06,1,1,0,0,0.00999999999999999847,0.0272477594085705904,0.00753957396666666679,0.683164288011850918,0.683164288011850918,0.0444444444444444392,0.0698253677505043385,0.0566666666666666707,0.328041288721351298,0.00739474409999999957
10,3,10,1,1,0,0,0,0,1.66087666666666659e-05,1,1,0,0,0,0,5.75125333333333354e-05,1,1,0,0,0,0,1.01966666666666667e-05,0.726312415931027577,0.726312415931027577,0.27777777777777779,0.262790345502257605,0,0,1.01760000000000005e-05,1,1,0,0,0,0,0.00780311953333333308,0.726312415931027577,0.726312415931027577,0.27777777777777779,0.262790345502257605,0,0,0.00752889553333333308
10,4,1,1,1,0,0,0,0,2.11074666666666674e-05,0.521292736070105289,0.521292736070105289,0,0,0.900000000000000022,0.900000000000000022,8.67442333333333355e-05,1,1,0,0,0,0,1.05365666666666666e-05,0.973929157624548458,0.973929157624548458,0.0250000000000000014,0.0413783215045018457,0,0,9.89289999999999976e-06,1,1,0,0,0,0,0.00815467713333333302,0.973929157624548458,0.973929157624548458,0.0250000000000000014,0.0413783215045018457,0,0,0.00786477473333333302
10,4,2,0.980886470776504371,0.980886470776504371,0.0250000000000000014,0.100000000000000006,0,0,1.97103e-05,0.594336867754653664,0.594336867754653664,0,0,0.800000000000000044,0.800000000000000044,8.72337333333333314e-05,1,1,0,0,0.0433333333333333348,0.0732404388711954957,1.43846333333333346e-05,0.841075492270249359,0.841075492270249359,0.0166666666666666664,0.00346383309986506016,0.0933333333333333376,0.210948678842982962,1.16164999999999997e-05,1,1,0,0,0.0433333333333333348,0.0732404388711954957,0.00836612646666666689,0.870608816180791889,0.870608816180791889,0.0249999999999999979,0.00557293546981875963,0.0700000000000000067,0.181415354932440404,0.00819613586666666574
10,4,3,0.917167445074039134,0.917167445074039134,0.141666666666666663,0.533333333333333326,0,0,2.0082533333333333e-05,0.718620611107368301,0.718620611107368301,0,0,0.699999999999999956,0.699999999999999956,9.12869000000000018e-05,0.970946910211457626,0.970946910211457626,0,0,0.103333333333333333,0.210893238068690703,1.19340666666666664e-05,0.617799506239641971,0.617799506239641971,0,0,0.160000000000000003,0.479883003659705376,1.08285333333333332e-05,1,1,0,0,0.103333333333333333,0.205207720056657272,0.00875916786666666725,0.730161901424797533,0.730161901424797533,0.00833333333333333495,0.0298100213567469956,0.123333333333333336,0.367382107404845337,0.0102640602333333338
10,4,4,0.855424059648085988,0.855424059648085988,0.216666666666666674,0.800000000000000044,0,0,1.95444666666666656e-05,0.965997999485680103,0.965997999485680103,0,0,0.599999999999999978,0.599999999999999978,9.12957333333333341e-05,0.994388510609745868,0.994388510609745868,0,0,0.146666666666666667,0.309689698045184814,1.15752666666666674e-05,0.617187341366709941,0.617187341366709941,0.0250000000000000049,0.0610314723802038578,0.179999999999999993,0.563052879562801367,1.08760999999999991e-05,1,1,0,0,0.146666666666666667,0.298154071407253307,0.00867950436666666686,0.660240265589006614,0.660240265589006614,0.0500000000000000097,0.105060654953922361,0.16333333333333333,0.478134563488923248,0.00796782336666666639
10,4,5,0.935679412241820274,0.935679412241820274,0.149999999999999994,0.599999999999999978,0,0,1.94365333333333327e-05,1,1,0,0,0.5,0.5,9.35019000000000068e-05,1,1,0,0,0.130000000000000004,0.292966807512916483,1.19405000000000003e-05,0.463279764643896363,0.463279764643896363,0.00833333333333333322,0.0326477259600100669,0.190000000000000002,0.709251837562086429,1.0913766666666667e-05,1,1,0,0,0.130000000000000004,0.292966807512916483,0.00838428666666666579,0.463279764643896363,0.463279764643896363,0.00833333333333333322,0.0326477259600100669,0.190000000000000002,0.709251837562086429,0.00793656969999999989
10,4,6,0.989183492299483547,0.989183492299483547,0.0583333333333333204,0.233333333333333282,0,0,1.97553000000000004e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,9.31977666666666707e-05,1,1,0,0,0.106666666666666674,0.254062977244167154,1.2171866666666666e-05,0.498293396692115087,0.498293396692115087,0,0,0.180000000000000021,0.640407428520330169,1.06270666666666669e-05,1,1,0,0,0.106666666666666674,0.254062977244167154,0.00772881003333333351,0.498293396692115087,0.498293396692115087,0,0,0.180000000000000021,0.640407428520330169,0.00761281256666666677
10,4,7,1,1,0.00833333333333333495,0.0333333333333333398,0,0,1.92724666666666655e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,9.43394666666666737e-05,1,1,0,0,0.0733333333333333337,0.181110287035008422,1.2311533333333334e-05,0.437333630906940662,0.437333630906940662,0,0,0.160000000000000003,0.641732442943984238,1.13242333333333325e-05,1,1,0,0,0.0733333333333333337,0.181110287035008422,0.00806120876666666618,0.437333630906940662,0.437333630906940662,0,0,0.160000000000000003,0.641732442943984238,0.0078148952666666667
10,4,8,1,1,0,0,0,0,1.97373000000000016e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.000100105600000000006,1,1,0,0,0.0466666666666666688,0.0731642424210359604,1.29136666666666663e-05,0.59126963469405891,0.59126963469405891,0.00833333333333333495,0.011172983222571764,0.106666666666666674,0.453927273734814785,1.20212999999999996e-05,1,1,0,0,0.0466666666666666688,0.0731642424210359604,0.00824986893333333297,0.59126963469405891,0.59126963469405891,0.00833333333333333495,0.011172983222571764,0.106666666666666674,0.453927273734814785,0.00791222503333333278
10,4,9,1,1,0,0,0,0,1.86820000000000017e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,9.49021666666666674e-05,1,1,0,0,0.0166666666666666699,0.0281722210118930776,1.24691666666666657e-05,0.523395650476827567,0.523395650476827567,0.0250000000000000014,0.0593782571625601496,0.0733333333333333337,0.453493253143353869,1.15807666666666659e-05,1,1,0,0,0.0166666666666666699,0.0281722210118930776,0.00806266930000000027,0.523395650476827567,0.523395650476827567,0.0250000000000000014,0.0593782571625601496,0.0733333333333333337,0.453493253143353869,0.00764119703333333324
10,4,10,1,1,0,0,0,0,1.82347333333333335e-05,1,1,0,0,0,0,9.31377333333333345e-05,1,1,0,0,0,0,1.22085666666666669e-05,0.545803204829117483,0.545803204829117483,0.424999999999999989,0.420818913393607164,0,0,1.14675333333333333e-05,1,1,0,0,0,0,0.00787505319999999912,0.545803204829117483,0.545803204829117483,0.424999999999999989,0.420818913393607164,0,0,0.00761733046666666653
10,5,1,1,1,0,0,0,0,2.11651999999999985e-05,0.542736127949575264,0.542736127949575264,0,0,0.900000000000000022,0.900000000000000022,0.000125220466666666678,1,1,0,0,0,0,1.15342333333333339e-05,0.84721632998565255,0.84721632998565255,0.133333333333333359,0.29206687146195992,0,0,1.24468333333333325e-05,1,1,0,0,0,0,0.0082480660333333327,0.84721632998565255,0.84721632998565255,0.133333333333333359,0.29206687146195992,0,0,0.00804041396666666658
10,5,2,0.927968411457988362,0.927968411457988362,0.0733333333333333476,0.334718602113622865,0,0,2.09447666666666664e-05,0.608432615345579353,0.608432615345579353,0,0,0.800000000000000044,0.800000000000000044,0.000123517766666666665,0.989418430348166122,0.989418430348166122,0,0,0.0800000000000000017,0.122669742792900688,1.30699666666666668e-05,0.697962655357268313,0.697962655357268313,0.0533333333333333298,0.143386447681432327,0.123333333333333336,0.30652574777831687,1.13439666666666667e-05,1,1,0,0,0.0766666666666666746,0.11208817314106681,0.0129286776333333332,0.749118719943359435,0.749118719943359435,0.0599999999999999978,0.1474232466148441,0.0900000000000000105,0.232680957725844129,0.00999234903333333369
10,5,3,0.944629945717282427,0.944629945717282427,0.140000000000000013,0.533333333333333326,0,0,2.05016666666666672e-05,0.732385867355649811,0.732385867355649811,0,0,0.699999999999999956,0.700000000000000067,0.00012232399999999999,1,1,0,0,0.136666666666666659,0.22315966267614501,1.31639999999999997e-05,0.556528492303110078,0.556528492303110078,0.0133333333333333325,0.0438133829792214727,0.190000000000000002,0.537056881649651374,1.13691666666666661e-05,1,1,0,0,0.136666666666666659,0.22315966267614501,0.0105494337333333337,0.681818404719652715,0.681818404719652715,0.0133333333333333325,0.0438133829792214727,0.149999999999999994,0.421061722520790216,0.0103509712999999993
10,5,4,0.855210068167997717,0.855210068167997717,0.233333333333333337,0.866666666666666696,0,0,2.28991666666666658e-05,0.886219597324992336,0.886219597324992336,0,0,0.599999999999999978,0.599999999999999978,0.000134339299999999996,0.967286461010543386,0.967286461010543386,0,0,0.149999999999999994,0.239475882489820879,1.3588133333333333e-05,0.520224385805955314,0.520224385805955314,0,0,0.223333333333333328,0.604250520546997349,1.16777333333333334e-05,1,1,0,0,0.130000000000000004,0.200699945525371931,0.00934037213333333352,0.679955108674621389,0.679955108674621389,0.0133333333333333342,0.0577971639555040911,0.156666666666666676,0.414389452722149831,0.010245645833333334
10,5,5,0.977010945400496045,0.977010945400496045,0.133333333333333331,0.599999999999999978,0,0,2.0208466666666668e-05,1,1,0,0,0.5,0.5,0.000131681900000000011,1,1,0,0,0.153333333333333349,0.275166539084980566,1.27450333333333342e-05,0.384097684355978131,0.384097684355978131,0.00666666666666666709,0.0159303237658310129,0.220000000000000001,0.743263864326140666,1.14803333333333326e-05,1,1,0,0,0.153333333333333349,0.275166539084980566,0.00850279793333333367,0.384975303082729925,0.384975303082729925,0.0133333333333333342,0.0463010624387821118,0.213333333333333347,0.712002882193670916,0.00833622446666666683
10,5,6,0.958566343663966314,0.958566343663966314,0.0866666666666666696,0.433333333333333348,0,0,2.00484333333333327e-05,1,1,0,0,0.400000000000000022,0.399999999999999967,0.000138409966666666671,1,1,0,0,0.133333333333333331,0.292254728816487619,1.32496666666666661e-05,0.476661426760030371,0.476661426760030371,0,0,0.193333333333333329,0.677071815915243902,1.20843333333333339e-05,1,1,0,0,0.133333333333333331,0.292254728816487619,0.00835244816666666674,0.476661426760030371,0.476661426760030371,0,0,0.193333333333333329,0.677071815915243902,0.00789279433333333301
10,5,7,0.969919005245539867,0.969919005245539867,0.0266666666666666649,0.133333333333333359,0,0,2.05639333333333348e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000138363099999999997,1,1,0,0,0.110000000000000001,0.262795280742829984,1.34038666666666671e-05,0.572437578186125506,0.572437578186125506,0,0,0.14333333333333334,0.594585339520875333,1.22699000000000009e-05,1,1,0,0,0.110000000000000001,0.262795280742829984,0.00821734363333333391,0.572437578186125506,0.572437578186125506,0,0,0.14333333333333334,0.594585339520875333,0.0078542425000000006
10,5,8,1,1,0,0,0,0,1.94626333333333324e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.000136121999999999995,1,1,0,0,0.0433333333333333348,0.095655706088241671,1.35382000000000002e-05,0.583349945946876169,0.583349945946876169,0.00666666666666666709,0.0222778162310729756,0.103333333333333333,0.476138844776888448,1.23418999999999995e-05,1,1,0,0,0.0433333333333333348,0.095655706088241671,0.00820772653333333262,0.583349945946876169,0.583349945946876169,0.00666666666666666709,0.0222778162310729756,0.103333333333333333,0.476138844776888448,0.00792189549999999972
10,5,9,1,1,0,0,0,0,2.01362666666666656e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,0.000143716533333333339,1,1,0,0,0.0266666666666666649,0.0574768768860191223,1.42028000000000006e-05,0.573182974023596414,0.573182974023596414,0.0266666666666666649,0.0689901191917897672,0.0866666666666666696,0.455844950509992519,1.3033433333333333e-05,1,1,0,0,0.0266666666666666649,0.0574768768860191223,0.00831059226666666651,0.573182974023596414,0.573182974023596414,0.0266666666666666649,0.0689901191917897672,0.0866666666666666696,0.455844950509992519,0.0079399466333333335
10,5,10,1,1,0,0,0,0,1.97023666666666662e-05,1,1,0,0,0,0,0.000139786533333333341,1,1,0,0,0,0,1.41004666666666665e-05,0.483351715322267561,0.483351715322267561,0.41333333333333333,0.470647206170457633,0,0,1.32003666666666664e-05,1,1,0,0,0,0,0.00793797506666666687,0.483351715322267561,0.483351715322267561,0.41333333333333333,0.470647206170457633,0,0,0.00787067036666666726
10,6,1,1,1,0,0,0,0,2.22735999999999997e-05,0.469562302996201386,0.469562302996201386,0,0,0.900000000000000022,0.900000000000000022,0.000174293800000000008,1,1,0,0,0,0,1.26481333333333335e-05,0.863312716784571443,0.863312716784571443,0.0999999999999999917,0.305446692909526085,0,0,1.14880000000000008e-05,1,1,0,0,0,0,0.00853056353333333378,0.863312716784571443,0.863312716784571443,0.0999999999999999917,0.305446692909526085,0,0,0.00844972159999999965
10,6,2,0.895996396053708732,0.895996396053708732,0.094444444444444442,0.558087213753944655,0,0,2.18977999999999989e-05,0.60566952991894929,0.60566952991894929,0,0,0.800000000000000044,0.800000000000000044,0.000175047366666666681,0.983513868450568873,0.983513868450568873,0,0,0.0700000000000000067,0.106509252677711996,1.44142333333333334e-05,0.689772408645865309,0.689772408645865309,0.0555555555555555525,0.178892907991250932,0.140000000000000013,0.308099605154401657,1.30015999999999993e-05,1,1,0,0,0.0566666666666666707,0.0618001403867048937,0.0109824553666666661,0.706545748670154627,0.706545748670154627,0.0666666666666666657,0.192212451521322075,0.0933333333333333376,0.253324262257815014,0.00873921350000000062
10,6,3,0.867941225219531654,0.867941225219531654,0.166666666666666657,0.690079529543574877,0,0,2.24990999999999994e-05,0.760364567581614526,0.760364567581614526,0,0,0.699999999999999956,0.700000000000000067,0.00017166956666666666,0.945823368182608926,0.945823368182608926,0,0,0.166666666666666685,0.233310514018767429,1.46195666666666663e-05,0.659230073876355238,0.659230073876355238,0.0055555555555555549,0.00483270868556763284,0.206666666666666665,0.464971036409045024,1.23961333333333332e-05,1,1,0,0,0.146666666666666667,0.166018739307892793,0.0153004891999999997,0.642164908363128895,0.642164908363128895,0.0333333333333333398,0.0647914427747772054,0.173333333333333339,0.431081201547987458,0.0140572793999999991
10,6,4,0.909832722126426519,0.909832722126426519,0.199999999999999983,0.791071461025690814,0,0,2.20489666666666684e-05,0.898846978319399414,0.898846978319399414,0,0,0.599999999999999978,0.599999999999999978,0.000182707466666666652,0.979652222473084366,0.979652222473084366,0.0055555555555555549,0.0159925734134242735,0.183333333333333348,0.278150352429813896,1.45126999999999991e-05,0.531316325661493338,0.531316325661493338,0.011111111111111115,0.0269305550998730769,0.213333333333333347,0.617163133020367294,1.26656333333333329e-05,1,1,0.0055555555555555549,0.0159925734134242735,0.16333333333333333,0.250924559784900691,0.0119991841333333335,0.707641967916134984,0.707641967916134984,0.0111111111111111098,0.0250626372749671797,0.149999999999999994,0.457207766140933058,0.011775951199999999
10,6,5,0.920589237097873769,0.920589237097873769,0.199999999999999983,0.833333333333333259,0,0,2.10660333333333347e-05,0.992265125812376025,0.992265125812376025,0,0,0.5,0.5,0.000183519266666666656,0.995245144017701477,0.995245144017701477,0,0,0.156666666666666676,0.338484475139601448,1.40862333333333325e-05,0.49335679287620271,0.49335679287620271,0,0,0.233333333333333337,0.67783770552899536,1.37898666666666665e-05,1,1,0.0111111111111111115,0.00759467369876535778,0.150000000000000022,0.319345433599513229,0.00869952066666666683,0.519077265772688756,0.519077265772688756,0.0111111111111111115,0.00759467369876535778,0.226666666666666655,0.652178604380734273,0.00830067846666666595
10,6,6,0.965551549683636878,0.965551549683636878,0.077777777777777779,0.433333333333333293,0,0,2.16565000000000018e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,0.000191170166666666661,1,1,0,0,0.0966666666666666785,0.189203300541182201,1.47699000000000007e-05,0.405484474590428634,0.405484474590428634,0,0,0.183333333333333348,0.722876173841441427,1.34220666666666664e-05,1,1,0,0,0.0966666666666666785,0.189203300541182201,0.00844614699999999934,0.405484474590428634,0.405484474590428634,0,0,0.183333333333333348,0.722876173841441427,0.00798510049999999992
10,6,7,1,1,0.0333333333333333398,0.200000000000000039,0,0,2.18753333333333338e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000190722533333333329,1,1,0,0,0.0800000000000000017,0.198968186664284175,1.49288333333333335e-05,0.489155293921717305,0.489155293921717305,0,0,0.153333333333333349,0.619208972087926801,1.36866000000000004e-05,1,1,0,0,0.0800000000000000017,0.198968186664284175,0.0085380566999999994,0.489155293921717305,0.489155293921717305,0,0,0.153333333333333349,0.619208972087926801,0.00803266369999999959
