n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
4,16,0.5,3,0.863963596180802,20.6037149999984,186.07783288,0,0.00999999999999999,0.862409158805325,30.7695793,305.02756294,0.31,0.19,0.808314814007319,30.5655307,11.31105161,0.17,0.18,0.814445009125214,28.4502999,13.47188982,0.23,0.45,0.821464430130864,30.8057216,15.50760242,0.14,0.38
4,16,0.5,4,0.862274743045362,18.5134959999986,154.36227806,0,0.08,0.884240825751004,29.4544046,228.27581068,0.31,0.16,0.825984364088326,29.2120102,8.16479589,0.24,0.22,0.833614005687719,26.9485113,11.05617393,0.22,0.45,0.837712436125345,28.7783782,10.05713635,0.16,0.34
4,16,0.75,1,0.854241408424502,30.7409619999973,351.30630052,0,0,0.825725375858404,43.7861112,362.067923,0,0.15,0.794147347079369,44.9902584,24.42563943,0.01,0.41,0.807415164177057,43.6663325,26.3333205,0.02,0.67,0.824302597193571,43.801091,26.69389707,0,0.11
4,16,0.75,2,0.82950401447239,28.3591639999977,232.67686526,0,0,0.906129112249559,37.9140204,302.75467747,0.17,0.07,0.887207438227058,38.3185301,17.34599624,0.1,0.11,0.875710608732194,36.8281945,19.66001033,0.09,0.31,0.883635309343404,37.2006466,17.86840516,0.09,0.11
4,16,0.75,3,0.845949509148141,25.2784789999981,200.08910187,0,0.01,0.918413513010752,33.0547608,268.41812802,0.31,0.11,0.87800045153122,32.7814112,15.37934041,0.15,0.17,0.900783531175962,31.9225354,18.83407346,0.28,0.19,0.870258273905028,32.019861,19.04182061,0.16,0.1
4,16,0.75,4,0.849844772512103,20.7143969999985,123.07774672,0,0.04,0.918938251299683,27.6239041,203.57762347,0.46,0.14,0.85952868450243,27.6517576,8.91646165,0.25,0.19,0.900028760260921,26.6221782,12.68443709,0.25,0.27,0.864449143672697,26.8661647,9.57749354,0.22,0.26
4,16,1,1,0.697720322175258,35.0122819999968,611.03197888,0,0,0.828776956592776,45.8263651,333.00836435,0,0.13,0.828736558573281,45.7478101,29.70264668,0,0.99,0.828633804369264,45.7684258,30.8455796,0,0.81,0.826605048416009,45.832728,28.75795902,0,0.01
4,16,1,2,0.716229336261727,28.0882729999977,232.01205861,0,0,0.929629199862916,39.1765423,250.68518747,0.22,0.04,0.937107816034473,39.2369432,17.41084956,0.01,0.17,0.937942358043203,39.0577572,18.83360468,0.01,0.13,0.914918325270726,38.9530471,17.8588047,0.02,0
4,16,1,3,0.771662708215052,25.6657059999981,172.66483706,0,0,0.969348682757024,34.8232454,227.73575646,0.36,0.02,0.953984738026285,34.6503506,13.95914204,0.12,0.13,0.956796704058157,34.6115855,15.79846952,0.12,0.05,0.961188429843333,34.4359175,15.11031498,0.22,0.01
4,16,1,4,0.820182686290498,22.3009649999985,128.16954177,0,0.07,0.974477303196907,28.5706739,263.27764964,0.6,0.04,0.952481184761032,28.5830856,10.22680194,0.18,0.11,0.953917659331876,28.6234071,12.80212956,0.18,0.07,0.95808070377922,28.3919199,11.7798702,0.3,0.01
4,17,0.25,1,0.935330063714339,14.4062979999989,164.52952347,0,0,0.836664082099542,35.8470609,306.79256514,0.08,0.38,0.834939853660057,37.0532349,11.72640041,0.06,0.22,0.785976564549227,34.206645,15.26773153,0.09,0.58,0.831658328812157,35.9404556,12.90619735,0.01,0.43
4,17,0.25,2,0.916686253529627,14.2199729999989,135.05031953,0,0.04,0.892399569843533,30.1025589,231.95307525,0.3,0.36,0.851845229439964,30.5847894,7.61102543,0.14,0.34,0.850915283747663,29.1178284,9.4384339,0.13,0.46,0.863138231978953,30.2419933,8.93135345,0.08,0.47
4,17,0.25,3,0.886553418705285,12.006651999999,154.50878804,0,0.1,0.900830918466062,26.8703279,205.21937991,0.23,0.44,0.877936272911766,26.6424763,7.14715547,0.18,0.36,0.858004551188747,24.9991095,8.29821193,0.25,0.51,0.880523310958274,26.6607959,8.23523122,0.13,0.51
4,17,0.25,4,0.903788347724777,9.51792799999928,110.41712426,0,0.13,0.931442867737342,23.0411614,182.41986785,0.38,0.43,0.901039435171507,22.9334173,5.76752657,0.16,0.38,0.888826094301939,21.3711918,6.80504907,0.3,0.48,0.8990005701736,22.8965258,7.28564958,0.16,0.42
4,17,0.5,1,0.91828965539263,25.5966489999978,360.04137282,0,0,0.794787709677766,41.7591836,494.06267566,0.01,0.21,0.770551215174985,45.436339,23.97681103,0.04,0.06,0.763722657699749,41.4343113,26.1160136,0.04,0.44,0.793574688954538,42.2029607,23.69157204,0.01,0.24
4,17,0.5,2,0.885944600749218,25.2593489999979,211.83716752,0,0,0.851354955310473,38.2729511,348.45560709,0.09,0.11,0.807155728617946,38.4311782,14.42787978,0.11,0.05,0.836551865767358,35.206271,16.30181064,0.2,0.28,0.813310100190291,37.0439969,16.30897131,0.18,0.27
4,17,0.5,3,0.877454017509449,23.0000049999981,234.67245306,0,0.02,0.858545737718006,33.7432869,322.32191736,0.26,0.17,0.847428306886667,33.5840083,12.45034969,0.21,0.09,0.814408700063719,30.583286,14.90864578,0.36,0.4,0.827089330182991,32.361345,14.36068267,0.25,0.32
4,17,0.5,4,0.869166656296097,19.8756859999985,210.64612303,0,0.09,0.913899128411099,29.5139,297.56776925,0.33,0.16,0.847857882672341,29.9251521,10.74411242,0.25,0.17,0.841355500624276,26.9580742,16.43575992,0.41,0.34,0.852780779733619,29.1924957,12.61004476,0.29,0.34
4,17,0.75,1,0.838135488859001,32.7812239999971,513.39327766,0,0,0.803961665128752,45.2898703,397.76892913,0,0.22,0.757897523470227,46.896257,26.63800864,0.00999999999999999,0.55,0.792381556129514,45.1765481,27.55020819,0.05,0.68,0.798565527956416,45.0905716,27.00826611,0,0.12
4,17,0.75,2,0.831652767818868,31.1366549999974,309.1120942,0,0,0.911096042479086,41.1497076,276.40492694,0.24,0.06,0.876820943205664,41.1198019,17.50151433,0.12,0.14,0.897202204753828,40.2471325,20.88086296,0.12,0.19,0.886312452000932,40.1694969,18.69207858,0.08,0.06
4,17,0.75,3,0.840797661894642,25.868332999998,191.72888873,0,0,0.9270972631331,34.274886,249.80544334,0.26,0.05,0.89268492859988,33.7692872,13.93764378,0.23,0.15,0.906323481867708,32.712409,15.17535106,0.3,0.19,0.892358251682731,33.0536988,13.64708584,0.14,0.12
4,17,0.75,4,0.839004341124375,21.9681199999984,189.25322085,0,0.02,0.934790589215104,29.2473818,280.02873372,0.43,0.11,0.89492349314865,29.2171833,11.74154845,0.28,0.15,0.895145427802156,27.8381656,15.33554008,0.26,0.23,0.870580648084003,28.0687552,13.46705035,0.28,0.16
4,17,1,1,0.694337116099262,35.6928429999967,942.17676369,0,0,0.802323791682041,47.5967677,470.4756849,0,0.15,0.801922484773323,47.5981049,40.67411107,0,1.17,0.800850381741596,47.5034978,40.04912108,0,1,0.797202869569601,47.7429222,39.71302599,0,0.06
4,17,1,2,0.693327955777893,29.9780879999975,279.24973099,0,0,0.936860102219723,43.0166502,226.58659947,0.28,0.07,0.938424377145218,42.9861402,17.50687848,0.02,0.18,0.939723923060968,42.7920841,18.62451126,0.02,0.11,0.913517092247532,42.6277652,17.4470122,0.09,0.01
4,17,1,3,0.756281153425461,26.375259999998,165.46527812,0,0,0.957454479786068,36.5198269,195.91118637,0.37,0.08,0.950170296866678,36.1538661,13.63536755,0.11,0.13,0.952319537081415,36.1874975,15.45249009,0.11,0.07,0.949488203811259,35.6464004,14.47998206,0.18,0.02
4,17,1,4,0.798559536183524,24.1752549999983,148.1138122,0,0.03,0.966611378456427,31.4749661,246.85675288,0.49,0.03,0.949263222646645,31.3405563,13.23028399,0.12,0.14,0.949382333048879,31.1696921,13.06920463,0.13,0.0500000000000001,0.961516940997685,30.8990686,11.87898126,0.3,0.02
4,18,0.25,1,0.938986621126974,17.1654169999987,172.55256369,0,0,0.834922288028821,39.2934162,373.81837601,0.08,0.35,0.829002867528091,40.530566,13.28964745,0.04,0.16,0.788423740790435,37.1106739,15.79691673,0.1,0.47,0.841875399470565,39.5726132,14.87761376,0.06,0.24
4,18,0.25,2,0.911853558482854,13.590175999999,183.56454459,0,0.01,0.854297883059429,31.3893217,284.58308277,0.13,0.43,0.843530547761168,32.0651582,9.75549817,0.13,0.28,0.824743221695213,29.4109042,11.23309892,0.12,0.56,0.836378806952639,31.4952294,11.31463982,0.08,0.45
4,18,0.25,3,0.902471596044662,13.1818979999989,186.43149812,0,0.05,0.901955592947069,27.5918276,338.7542211,0.41,0.34,0.864923950404106,27.5656543,10.65145987,0.2,0.28,0.867145973656031,26.3631399,12.09184632,0.28,0.39,0.871810309566131,27.6027321,11.19562419,0.3,0.4
4,18,0.25,4,0.911803410524067,10.1530049999992,100.20024107,0,0.11,0.909826907221878,23.1887997,169.46099177,0.27,0.5,0.890459091212675,22.967298,6.2798488,0.24,0.37,0.867584302423837,21.729888,6.95127809,0.28,0.55,0.86703643850769,22.5865169,6.63856488,0.1,0.56
4,18,0.5,1,0.925871788321695,26.8903649999978,282.52649722,0,0,0.793285318182103,44.5559912,432.98448764,0.02,0.18,0.769636431854833,48.2266043,21.36972409,0.05,0.05,0.77722436091958,44.8929706,22.74413212,0.07,0.36,0.797418569767961,45.2313555,21.95109104,0.00999999999999999,0.2
4,18,0.5,2,0.88625514845972,28.9813319999975,268.77569041,0,0.01,0.863504732072665,40.7444543,376.31067877,0.12,0.08,0.827012934897249,41.3240802,18.37897786,0.16,0.05,0.836770981591361,37.9705943,20.98343697,0.24,0.32,0.826950819519714,40.3616891,17.58467897,0.11,0.24
4,18,0.5,3,0.871842626391625,24.312245999998,264.93124202,0,0.01,0.894179387496014,34.5725844,401.54840249,0.28,0.11,0.826015884180625,34.5567768,15.09216147,0.21,0.09,0.837281250359868,32.1665674,16.39148095,0.33,0.33,0.864392066670067,33.9425918,15.83273996,0.18,0.22
4,18,0.5,4,0.850340235058016,21.5409009999983,251.1921255,0,0.06,0.896803634691094,31.2863096,419.70146803,0.51,0.13,0.840183756989213,31.2651027,15.11117973,0.28,0.12,0.831788773022814,29.0278848,16.14413866,0.54,0.33,0.852140795160951,30.7257166,15.06433312,0.34,0.21
4,18,0.75,1,0.815929918329561,36.6659519999967,633.68775568,0,0,0.834140796641277,49.1067792,497.04210606,0,0.15,0.794576811175902,51.0151275,33.24602038,0.02,0.32,0.810509932517812,49.0116641,34.49147902,0.02,0.64,0.823306628201356,48.8753933,33.38094261,0,0.09
4,18,0.75,2,0.822343299636948,31.5130979999974,279.33920001,0,0,0.910671587027232,41.8803848,302.23841852,0.21,0.09,0.850712392855889,42.1391652,17.79794779,0.05,0.13,0.886704952535038,41.1181826,18.82891692,0.1,0.24,0.888402264550704,40.8749157,17.45250399,0.05,0.07
4,18,0.75,3,0.837669958462067,27.1150279999979,188.25866752,0,0,0.918386454283887,35.9158292,250.30572161,0.37,0.08,0.873025923912227,35.8107351,13.18710359,0.15,0.15,0.898814376262857,34.5723415,14.35462758,0.25,0.2,0.882888102426933,34.9118173,13.93171865,0.15,0.07
4,18,0.75,4,0.830571768818403,24.9045909999981,185.70277278,0,0.02,0.939304438382081,32.5688524,263.1359453,0.38,0.07,0.889016350304658,32.1541289,12.1340985,0.17,0.15,0.902245470014823,31.229315,16.27677925,0.26,0.18,0.89129771997496,31.4419883,14.5745911,0.16,0.14
4,18,1,1,0.683113843862612,38.2060239999965,898.27706405,0,0,0.830522517173649,49.8068266,395.58243319,0,0.1,0.82846385421102,49.5918441,31.94969685,0,1.02,0.836410625914165,49.7275135,31.66700616,0,0.82,0.830259879486206,49.8379213,32.14477563,0,0.01
4,18,1,2,0.672386316273036,31.2898319999973,352.21111501,0,0,0.938081527846107,46.0740256,266.58267145,0.29,0.03,0.931061010480687,46.2120379,19.82940863,0.04,0.23,0.935202240258381,46.2789052,21.62060561,0.04,0.19,0.938395740684512,45.910985,19.49476349,0.16,0
4,18,1,3,0.730566473628554,27.7442639999979,216.21551967,0,0,0.961140111042592,38.585066,204.99869441,0.38,0.06,0.946337691348403,38.4036445,14.34639201,0.06,0.1,0.942094883588926,38.4608865,15.03153125,0.06,0.12,0.956579879016248,37.8864039,14.81415133,0.32,0.01
4,18,1,4,0.796786400435818,25.4919039999983,200.00908946,0,0.00999999999999999,0.958247104673243,32.9510424,249.67392611,0.42,0.05,0.956162171837783,32.9409441,13.29502396,0.21,0.08,0.959700381173371,32.9124341,14.93441227,0.23,0.05,0.953597334376713,32.7870803,13.65898749,0.27,0.03
4,19,0.25,1,0.939009569856631,15.8521499999987,171.71453299,0,0.00999999999999999,0.824894649262672,39.7732465,361.60750126,0.02,0.24,0.801358856547926,41.1200343,15.03231392,0.00999999999999999,0.18,0.784152079785081,38.8558927,17.26940144,0.04,0.38,0.8224477806104,40.0551314,16.52839277,0.02,0.38
4,19,0.25,2,0.911865831975376,16.8307859999986,172.85671813,0,0.03,0.836076164084583,34.4031425,301.45909381,0.09,0.39,0.825780494809652,35.3137505,10.01153074,0.1,0.25,0.797755206379617,32.729809,12.73124596,0.13,0.58,0.846633130630278,35.3611014,11.69019592,0.09,0.46
4,19,0.25,3,0.917201465910998,14.1975729999988,212.3906995,0,0.06,0.915211846457872,28.6021742,360.19080297,0.38,0.38,0.881973043674765,29.2146918,9.82872527,0.21,0.26,0.860618410722773,26.9669035,13.41346122,0.19,0.53,0.873317853747468,28.676713,12.67026195,0.24,0.4
4,19,0.25,4,0.909201722265694,11.9523829999991,161.98870101,0,0.13,0.926826381655073,27.8684004,236.3459896,0.43,0.32,0.882513376677489,27.2840496,7.37467859,0.24,0.3,0.878695626749838,25.4832593,9.47478854,0.2,0.46,0.885934169881297,27.1282196,9.10758755,0.15,0.43
4,19,0.5,1,0.910774495267991,27.7403349999976,376.64191733,0,0,0.793076932011714,47.1704986,461.40765645,0.02,0.11,0.775583419904677,50.1164292,22.26195127,0.06,0.04,0.767813399939489,46.6595468,25.15632028,0.14,0.45,0.781166676627698,47.1185279,23.95181532,0.03,0.18
4,19,0.5,2,0.893150842698546,31.2520039999973,344.82337461,0,0,0.879033711986807,43.412314,449.75705533,0.18,0.06,0.811564860893309,43.3296247,20.05312454,0.12,0.06,0.833690505420617,40.4368629,22.79902676,0.28,0.25,0.83042507426984,42.367556,20.79938928,0.08,0.17
4,19,0.5,3,0.878074929626892,26.4982839999978,304.13893064,0,0,0.880991141227635,38.1997498,376.15586962,0.24,0.08,0.837771676721629,38.4981874,12.41770613,0.12,0.05,0.837547598730735,35.6975631,15.88958776,0.28,0.31,0.832994048550847,37.0476956,14.32237338,0.14,0.22
4,19,0.5,4,0.870584852760227,22.0962139999983,191.36605981,0,0.04,0.88326856999453,33.1368525,277.77522825,0.31,0.16,0.828288392286636,33.5997026,11.67455228,0.17,0.14,0.837536982917644,31.0602023,14.16944939,0.27,0.3,0.829955970969263,32.7740417,11.66112103,0.18,0.31
4,19,0.75,1,0.828640503069999,36.2150379999968,695.77259697,0,0,0.820382457285006,48.5664366,522.91768811,0,0.18,0.790221152813236,50.9096912,33.13642855,0.04,0.38,0.80216840571874,48.8608679,33.73481412,0.02,0.59,0.823601362957052,48.6385963,31.87457421,0,0.09
4,19,0.75,2,0.826872469383762,35.301753999997,330.45588106,0,0,0.918561579288326,45.2818615,325.35014005,0.17,0.06,0.875272904130167,45.1022803,19.31355581,0.17,0.18,0.900753397308036,44.3353248,20.52252921,0.26,0.23,0.890234753320515,44.0526726,19.12586201,0.18,0.05
4,19,0.75,3,0.830274177286326,29.9113209999976,212.78771431,0,0,0.939319182843019,38.4285796,230.70125732,0.33,0.06,0.885300240136151,38.015671,13.83519511,0.17,0.16,0.914523286084466,37.1538329,14.93221656,0.3,0.19,0.898696672302367,37.3935914,15.21483345,0.22,0.07
4,19,0.75,4,0.845499990120199,25.9125979999981,174.74267026,0,0.02,0.938488100158227,33.6550148,215.3259043,0.43,0.11,0.885118617386435,33.53388,11.48623281,0.12,0.13,0.915069733064971,32.4675229,14.60918376,0.32,0.14,0.896366381952616,32.8838579,11.72950164,0.25,0.0900000000000001
4,19,1,1,0.66467907808534,40.0856869999962,976.75851209,0,0,0.828714166764826,51.9996796,423.94175967,0,0.15,0.824257330752862,51.8071684,33.37693643,0,1.02,0.824004573353911,51.9513674,33.58949324,0,0.87,0.827142977163724,52.0975873,37.72696741,0,0
4,19,1,2,0.649741645253305,31.9132049999973,436.32642338,0,0,0.946561443527635,47.2844245,292.22334903,0.19,0.02,0.948030517529465,47.1072389,22.31482814,0.04,0.09,0.946925588730203,47.1749076,24.75145815,0.04,0.07,0.939581538331222,46.4135911,21.20868762,0.11,0
4,19,1,3,0.714085696193877,28.4153629999978,204.26795876,0,0,0.970316118674695,40.3136439,190.97224968,0.43,0.03,0.949337928235468,39.9906112,13.82774494,0.04,0.09,0.952497835356519,40.0185336,16.17587153,0.05,0.06,0.959714309285819,39.6119805,13.64587699,0.2,0
4,19,1,4,0.789840545196223,25.6385039999983,160.52326959,0,0.00999999999999999,0.970515659864431,33.4542099,237.06523195,0.6,0.02,0.95128082242759,33.5247095,10.49410428,0.1,0.1,0.95131598004989,33.4939049,12.03357654,0.1,0.08,0.959632331097954,33.3073429,11.94173831,0.2,0.01
4,20,0.25,1,0.95548166725995,17.6650269999986,199.8924613,0,0,0.847442320838296,41.1659825,392.29990241,0.03,0.27,0.832889126364138,42.9691278,15.09784915,0.09,0.1,0.790235694198243,39.466512,18.30552368,0.08,0.34,0.830108060000534,42.3524206,15.20357832,0.01,0.33
4,20,0.25,2,0.910195361043148,18.2163569999984,235.90283153,0,0.00999999999999999,0.877070403198451,34.4563542,314.31337731,0.19,0.27,0.844768046849418,35.1516479,11.3750955,0.19,0.15,0.798226752824796,32.3347015,13.10900113,0.24,0.48,0.865435222230028,35.1679457,12.26913974,0.09,0.29
4,20,0.25,3,0.908333271422543,15.8045939999987,249.54124168,0,0.07,0.902628966973086,30.681369,359.86243562,0.34,0.27,0.871353311461677,30.8726759,10.81772315,0.15,0.23,0.869154770513515,29.3155104,13.77283075,0.19,0.42,0.865658903555269,30.3781052,13.26293056,0.17,0.4
4,20,0.25,4,0.91148916046113,12.661139999999,141.71796188,0,0.13,0.924581785751671,27.024369,199.91249439,0.35,0.34,0.878835867486189,26.7283627,6.09330436,0.18,0.3,0.881854862854994,25.6066693,7.87477876,0.22,0.39,0.875930402756165,26.4367655,8.40450452,0.19,0.46
4,20,0.5,1,0.926393394271181,29.1723659999975,347.52004378,0,0,0.798096183960333,48.1492242,463.84985067,0,0.12,0.751140142871537,52.0235009,25.62697482,0.03,0.08,0.766573724879536,48.6478633,27.0355873,0.05,0.32,0.777469838670541,48.5414497,23.95379946,0.01,0.18
4,20,0.5,2,0.876923087395233,31.7078589999972,323.30624019,0,0.01,0.879243093037895,44.2433646,363.76494841,0.19,0.03,0.805950517221252,44.4973331,16.60464161,0.16,0.12,0.829636468932039,41.1316089,18.3713834,0.31,0.37,0.829063626573206,43.1628772,16.85366445,0.12,0.13
4,20,0.5,3,0.870786313682492,27.5706129999977,256.66457045,0,0,0.879134190018179,38.5391716,346.98288609,0.29,0.08,0.838384462108147,38.4611511,13.40982387,0.12,0.04,0.848096393525769,35.6273022,15.74723162,0.4,0.28,0.838944971419912,37.5155705,14.68030111,0.23,0.16
4,20,0.5,4,0.857380082241795,24.0538309999981,229.34676157,0,0.05,0.872227453357754,34.0013677,330.74694548,0.28,0.13,0.81811571109475,33.6252447,12.23799216,0.22,0.13,0.80863372752607,31.6144997,13.2685848,0.3,0.38,0.807820498635657,33.0306003,13.63959295,0.1,0.26
4,20,0.75,1,0.812381510371561,39.6399529999964,817.94143449,0,0,0.798747219407117,53.0000147,467.33815121,0,0.15,0.765835954754472,54.9022913,32.77255826,0.03,0.44,0.792114485850114,53.2427318,34.97284262,0,0.63,0.802511227015374,52.635371,32.69617974,0,0.07
4,20,0.75,2,0.80787517924288,36.1100919999969,336.03381769,0,0,0.900155096443904,46.7910588,304.62547909,0.21,0.05,0.867422048697906,46.9592141,18.20513862,0.1,0.21,0.891947564075748,46.3853302,18.50693987,0.12,0.21,0.888587786400775,46.3445487,17.8031397,0.06,0.02
4,20,0.75,3,0.831727004130069,31.0954439999975,228.95514187,0,0,0.927412054982774,40.2698153,275.40940776,0.25,0.06,0.883835786292818,40.0877898,15.09635418,0.16,0.12,0.916341772349825,39.3008636,16.49593957,0.24,0.19,0.880127046785711,39.0582278,15.88149717,0.04,0.03
4,20,0.75,4,0.828174651562262,26.1024409999981,199.16282215,0,0.01,0.957678839256032,34.2560859,263.5781586,0.51,0.08,0.882619305592649,33.6837875,14.37521928,0.22,0.12,0.916698417512752,33.2036814,15.53835989,0.29,0.14,0.894119639674104,32.892261,13.63927135,0.21,0.08
4,20,1,1,0.661493142865674,42.563948999996,1121.98404959,0,0,0.841003462218967,55.2895797,426.137727,0,0.04,0.832867793961276,55.240542,38.32239412,0,0.99,0.839170352003203,55.3204018,38.30474415,0,0.8,0.830815951130189,55.3341591,35.6403927,0,0
4,20,1,2,0.6463740882463,34.432231999997,515.74294413,0,0,0.94101079462898,50.3975375,342.8615598,0.18,0.02,0.940834887834418,50.8767163,21.38518991,0.04,0.13,0.942226076620928,50.8509573,22.49687801,0.04,0.08,0.930997449829617,50.1456115,21.80769112,0.13,0
4,20,1,3,0.696204387062075,29.2567789999977,270.39595701,0,0,0.954445223724291,41.9599897,271.72853352,0.42,0.02,0.947794160936047,42.0060812,17.18775723,0.07,0.11,0.943934582929627,42.1184614,19.42516902,0.07,0.09,0.948974465635159,41.8892203,17.16154902,0.11,0
4,20,1,4,0.768051677743209,25.9480049999982,171.13603313,0,0.01,0.975008376563599,35.2557507,233.68979294,0.55,0.02,0.96292002975251,35.2033156,14.23627391,0.13,0.03,0.957352348419043,35.2661165,15.56317023,0.13,0.06,0.96243214005199,34.9276506,13.46118071,0.21,0
5,2,0.25,1,0.995604978560221,0.615965999999944,3.06281704,0,0.01,0.994479376899498,3.7229685,15.96075654,0.06,0.09,0.994479376899498,3.7229706,1.96983758,0.03,0.17,0.971982313496131,3.5334632,1.81006832,0.07,0.08,0.95912838720613,3.3976213,2.9344142,0.07,0.15
5,2,0.25,2,1,0,0.13043266,0,0,1,1.0769009,2.92561283,0,0.01,1,1.0769014,0.38490074,0,0.00999999999999999,1,1.0769014,0.7259138,0,0,1,1.0769009,0.86349604,0,0.02
5,2,0.25,3,1,0,0.11041615,0,0,1,0.3707599,1.1931845,0,0,1,0.3707599,0.66800638,0,0,1,0.3707599,0.22052998,0,0,1,0.3707599,0.33019457,0,0
