n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
2,7,0.75,3,1,5e-05,0.11455161,0,0,0.829218641325234,201.8609541,21.12645426,0,0.14,0.854872253953928,212.1312801,3.93914209,0,0.14,0.847325677709408,205.6656006,3.36290428,0,0.24,0.833323864314004,198.1602426,4.48345884,0,0.46
2,7,0.75,4,1,9e-06,0.10823577,0,0,0.826068777602381,203.9194902,15.58527149,0,0.15,0.862976110876607,218.5974522,6.19055314,0,0.16,0.84739375114887,212.8878518,3.87958295,0,0.24,0.846264033319802,203.5510799,4.13116031,0,0.48
2,7,1,1,0.873842222396659,110.262294000024,116.66679399,0,0,0.843449262797893,205.097532,49.25133384,0,0.14,0.84078143152935,203.9220332,3.88109142,0,0.33,0.84186998898509,203.9940784,3.95922281,0,0.2,0.839880108354379,203.4451136,4.25886198,0,0.1
2,7,1,2,1,0.000307,0.13054107,0,0,0.813446622634807,204.2734254,51.90645674,0,0.19,0.835696643899729,209.5502033,3.90405515,0,0.87,0.832590931352256,209.1458301,4.25851713,0,0.81,0.835792672475403,210.7945429,4.59740387,0,0.4
2,7,1,3,1,3e-05,0.11450395,0,0,0.832969821743447,221.8445121,21.66075224,0,0.06,0.839217852826873,222.1905514,4.73235799,0,0.97,0.839217852826873,222.1905514,3.81465273,0,0.96,0.837889731647793,222.479903,4.46453157,0,0.53
2,7,1,4,1,4e-06,0.11179781,0,0,0.810652600181267,201.044542,20.61049576,0,0.08,0.811207697765853,200.4563304,4.25191912,0,1,0.811207697765853,200.4563304,3.70904522,0,1,0.811207697765853,200.4563304,4.46088665,0,0.65
2,8,0.25,1,0.97111495949105,23.3429889999936,27.80881217,0,0,0.911331949411441,141.9232271,17.31190458,0,0.16,0.903638052171067,141.0513592,1.78000587,0.02,0.11,0.901107249875702,137.8752028,1.99498653,0.03,0.11,0.886554567745224,138.0997341,1.80115865,0,0.25
2,8,0.25,2,1,1.2e-05,0.10143914,0,0,0.913666820836221,127.9573072,9.75701592,0,0.14,0.91576740763323,128.8131188,1.77126945,0,0.09,0.908666010660497,127.4421532,1.69200037,0,0.13,0.917218802318769,127.9234125,1.69247637,0,0.17
2,8,0.25,3,1,0,0.10517648,0,0,0.902367794540304,144.6555741,9.84540589,0,0.18,0.901313618175114,145.929455,2.68612759,0,0.14,0.899555873806033,143.4983544,2.05241802,0,0.13,0.897167176741267,143.5702065,1.83636322,0,0.23
2,8,0.25,4,1,0,0.10068708,0,0,0.875675561999987,118.4929821,10.20877727,0,0.27,0.892648021510002,119.8079768,1.83751623,0,0.17,0.872293635038104,118.0955964,1.68507381,0,0.27,0.882268462689027,117.3870588,1.7872499,0,0.32
2,8,0.5,1,0.951051653617956,52.6719890000087,54.87265126,0,0,0.84933604270494,193.1931788,38.37073335,0.01,0.08,0.83733264789957,194.4851884,2.85874364,0.00999999999999999,0.03,0.82167178017054,185.9018376,3.56287636,0.02,0.11,0.831875321283907,192.3548066,2.81021764,0.02,0.14
2,8,0.5,2,1,5.6e-05,0.11187212,0,0,0.848615716508572,198.6174421,22.08450361,0,0.17,0.853516042070942,205.4424871,3.76495255,0,0.04,0.856469288560461,200.1265218,3.0915756,0,0.11,0.856529420189534,199.240151,3.70873429,0,0.26
2,8,0.5,3,1,3.4e-05,0.11522994,0,0,0.848838222636685,197.6452233,20.5863378,0,0.15,0.877427031921367,211.1750899,3.13278492,0,0.03,0.870051557684677,204.6048661,3.01555597,0,0.09,0.849039285189533,201.1357616,3.39883817,0,0.3
2,8,0.5,4,1,0,0.12264299,0,0,0.856283919946957,197.9303588,16.59052288,0,0.09,0.867365973774201,205.0076676,3.30470549,0,0.05,0.860837888469861,200.3886577,3.04390535,0,0.13,0.869001867216886,199.2672338,3.20345794,0,0.29
2,8,0.75,1,0.932906270641341,81.1691030000195,81.8983702,0,0,0.832091815819804,225.5597091,55.60949634,0,0.07,0.829222198248466,225.7236484,3.68322625,0.00999999999999999,0.08,0.813133895000424,218.8310105,4.14423277,0.03,0.14,0.836835173431259,224.7786243,3.88931007,0,0.16
2,8,0.75,2,1,0.000265,0.1270862,0,0,0.847610680699112,226.7352173,32.6473414,0,0.12,0.844792403047045,239.341581,4.01457904,0,0.08,0.856015484717772,232.7473027,4.0830125,0,0.22,0.84343624625924,232.6523015,4.27686804,0,0.3
2,8,0.75,3,1,7e-06,0.11845442,0,0,0.838250110031458,234.0198581,18.76971753,0,0.09,0.864337338360015,252.3863219,4.73850264,0,0.09,0.854646183284199,237.9592165,4.9855195,0,0.24,0.856089949800766,243.3653708,3.95406925,0,0.35
2,8,0.75,4,1,0,0.11521833,0,0,0.828919902670911,221.691039,19.50817071,0,0.1,0.860751715048947,237.0452896,6.43577301,0,0.11,0.850720782310375,232.5782605,3.96147152,0,0.19,0.842936095441567,226.8638055,4.20912554,0,0.46
2,8,1,1,0.869501362346835,133.475770000028,156.6016799,0,0,0.831437676577183,236.5637505,58.58794425,0,0.09,0.824209130214324,236.0567107,4.38645861,0,0.4,0.826950910583284,236.0702394,4.49872208,0,0.28,0.82311548648453,236.367181,4.69482911,0,0.09
2,8,1,2,1,0.000431,0.14366767,0,0,0.829269623347789,236.2068254,54.38710144,0,0.17,0.846568396585568,243.6401857,4.63090221,0,0.94,0.849176231130159,244.2979297,4.94064816,0,0.85,0.839439139289035,241.9688391,4.68451277,0,0.27
2,8,1,3,1,6.8e-05,0.12222488,0,0,0.843843611078696,238.1622173,26.74925511,0,0.9,0.838002237423695,236.6979682,4.43340387,0,0.99,0.838002237423695,236.6979682,4.59227514,0,0.98,0.838002237423695,236.6979682,4.49836368,0,0.54
2,8,1,4,1,4.00000000000001e-06,0.12020486,0,0,0.838264889214652,232.4571596,23.88059248,0,0.99,0.832082196866881,231.159054,4.52902865,0,1,0.832082196866881,231.159054,4.39367374,0,1,0.832082196866881,231.159054,4.57604405,0,0.6
2,9,0.25,1,0.964527440585437,22.0840150000028,28.72501483,0,0,0.879000978608939,133.5786368,15.54994148,0.03,0.2,0.872319980733506,133.2085116,1.83007064,0,0.17,0.863539896032822,129.0440287,1.79597453,0,0.2,0.863006286211311,130.1662906,1.60306497,0,0.27
2,9,0.25,2,1,9.99999999999999e-06,0.10579381,0,0,0.888665960242516,133.1327781,10.94561528,0,0.24,0.894217715990631,134.2188493,2.23218921,0,0.17,0.884564600907952,130.9480205,2.35125357,0,0.21,0.897939661290148,133.1054693,2.01145827,0,0.29
2,9,0.25,3,1,1.4e-05,0.10714284,0,0,0.916768202825943,140.6335536,10.19682811,0,0.19,0.92183726238501,142.2750165,2.12029109,0,0.11,0.907854878229067,139.4452123,3.52900489,0,0.19,0.92504754579003,139.780543,1.9488219,0,0.28
2,9,0.25,4,1,1.1e-05,0.10556149,0,0,0.901639111326716,148.4125715,12.57453822,0,0.19,0.904896393505032,150.5558218,2.14029422,0,0.12,0.894536269577291,146.8371749,3.03918966,0,0.13,0.901442586697723,149.9811245,2.06712996,0,0.25
2,9,0.5,1,0.943538495970814,76.1199550000107,86.57032756,0,0,0.839115178934924,216.1955743,41.4303989,0,0.06,0.823667975925463,216.3843877,3.18570731,0.02,0.02,0.798841674201859,206.4923741,3.60335138,0.03,0.11,0.824188971857968,213.5399104,3.17196917,0.00999999999999999,0.17
2,9,0.5,2,1,0.000138,0.12107001,0,0,0.849004539425627,203.321521,23.29182894,0,0.06,0.864190662975573,212.3967064,3.45309638,0,0.03,0.865883678861787,207.6978152,3.39500972,0,0.06,0.850983967266883,208.5230204,4.54775126,0,0.18
2,9,0.5,3,1,1.6e-05,0.12031052,0,0,0.839365468061191,205.2214367,19.95371705,0,0.14,0.852611763453143,214.4830242,3.52623237,0,0.03,0.849845685216792,209.6035355,3.50257053,0,0.08,0.844528257486328,208.2054617,3.75596698,0,0.23
2,9,0.5,4,1,1.1e-05,0.11574856,0,0,0.826583328137984,206.9249804,20.29806149,0,0.12,0.850950469777942,221.850212,4.08848146,0,0.02,0.848140106157722,211.7232387,3.75994888,0,0.16,0.851948585355123,210.5625541,3.42629113,0,0.2
2,9,0.75,1,0.932337153739497,104.008794000024,111.96092141,0,0,0.810997537265087,258.1860519,66.99137972,0,0.07,0.82882863970252,258.5027692,4.30455507,0,0.02,0.823081413805713,250.3935408,4.59238116,0,0.08,0.836822230271663,255.5868392,4.84897957,0,0.08
2,9,0.75,2,1,0.000231,0.13351044,0,0,0.816604885415214,248.4022197,42.57938667,0,0.1,0.838024278366382,262.8760956,5.05688121,0,0.1,0.843901334056329,256.9118021,5.02403468,0,0.14,0.815968639537369,255.7117626,4.91865726,0,0.36
2,9,0.75,3,1,0,0.12404721,0,0,0.835498895264208,246.4322933,22.30569785,0,0.09,0.843945550461829,261.0552992,5.40209076,0,0.07,0.853569043653007,257.2978274,4.93460388,0,0.15,0.840432554436698,253.4775971,6.80514078,0,0.26
2,9,0.75,4,1,1.1e-05,0.12252789,0,0,0.83143419723903,250.2074048,22.65304494,0,0.06,0.853059044277318,268.9879994,7.94567089,0,0.1,0.849728982678771,261.1927156,5.04647473,0,0.29,0.845670326453071,256.6088282,4.67336232,0,0.32
2,9,1,1,0.862441458840765,156.513600000037,208.17378816,0,0,0.838389429569463,258.1955924,65.14278785,0,0.05,0.838301184271552,258.5385922,5.29522031,0,0.3,0.840905755070065,258.7357285,5.38582076,0,0.18,0.840674140839969,257.8362954,5.59066595,0,0.08
2,9,1,2,1,0.000481,0.16123545,0,0,0.8222423171252,266.6187548,66.7471182,0,0.09,0.839974439770503,271.7998514,5.00509678,0,0.95,0.842633013371503,272.4053567,5.80025062,0,0.86,0.839974439770503,271.7998514,5.31628032,0,0.22
2,9,1,3,1,4.4e-05,0.12645318,0,0,0.799096756569121,246.2642761,28.91243382,0,0.05,0.799586013125009,247.0539048,5.39586041,0,1,0.800511011213995,247.406168,5.16299613,0,0.99,0.799586013125009,247.0539048,6.1508273,0,0.52
2,9,1,4,1,0,0.12388781,0,0,0.823498138708085,257.6967228,22.35532212,0,0,0.820540121565621,256.3397035,7.12916427,0,1,0.820540121565621,256.3397035,5.12252267,0,1,0.820540121565621,256.3397035,7.81114349,0,0.59
2,10,0.25,1,0.973003288410335,24.7158700000067,32.92201738,0,0,0.891116253167069,151.6283989,22.09517195,0.00999999999999999,0.19,0.882340953559282,153.0428659,2.00616028,0,0.12,0.864660444912889,145.9842099,2.19673264,0.02,0.19,0.883786563058909,150.8392524,2.24055076,0,0.21
2,10,0.25,2,1,1.4e-05,0.1140129,0,0,0.911212647587637,159.7142562,12.30657644,0,0.17,0.904019030564084,161.3544299,3.61052196,0,0.09,0.896215924244402,156.7591938,2.99461359,0,0.13,0.903760497007479,159.8193298,2.33039149,0,0.19
2,10,0.25,3,1,0,0.11374957,0,0,0.893307304327466,171.5756204,12.08747813,0,0.15,0.904064397428707,172.8513071,2.28924059,0,0.09,0.893584584162399,169.5868215,2.30232674,0,0.14,0.900606121045758,171.4617851,2.6495993,0,0.15
2,10,0.25,4,1,0,0.11141667,0,0,0.883840585463107,150.7425791,11.4810816,0,0.24,0.887454146086839,153.476516,2.35555434,0,0.18,0.891818410809846,150.5709293,2.2702674,0,0.2,0.888362114734022,151.8004866,2.15704918,0,0.27
2,10,0.5,1,0.954184851051445,63.9187140000175,71.45989107,0,0,0.828504683150705,228.6939387,47.79614488,0.00999999999999999,0.09,0.806007040706398,227.9419657,3.46804478,0.01,0.01,0.79326453465625,221.431732,3.75150653,0.02,0.05,0.822997273338149,226.6804266,3.63870248,0.01,0.18
2,10,0.5,2,1,6e-05,0.13073021,0,0,0.838231188716172,232.4068635,27.88184904,0,0.07,0.85334720439986,237.6060293,4.07658165,0,0.02,0.84688839016997,236.5484861,4.49138545,0,0.06,0.857893279664471,233.4707009,4.83420664,0,0.19
2,10,0.5,3,1,0,0.12475361,0,0,0.831927466775925,222.6275737,19.47297519,0,0.14,0.85263220022435,233.7820326,6.97523679,0,0.04,0.836586753475964,225.4780364,3.77462224,0,0.1,0.846706679468816,229.1744588,4.84394934,0,0.23
2,10,0.5,4,1,2e-05,0.12920792,0,0,0.821314024175944,224.6526898,20.38649663,0,0.1,0.847483226718822,239.4083067,7.25202053,0,0.05,0.84188997302178,231.4947221,3.82155957,0,0.13,0.854168431161853,230.0796201,4.09628317,0,0.15
2,10,0.75,1,0.919033689570891,136.564256000048,172.94225646,0,0,0.832917426477478,277.352257,70.4062263,0,0.07,0.804417586275032,277.7734585,5.25367379,0,0.02,0.801551874947944,268.1954166,5.5766113,0.02,0.0599999999999999,0.821533182127298,273.0852912,4.77119825,0,0.07
2,10,0.75,2,1,0.000247,0.14389079,0,0,0.82433654434214,264.110704,45.95650654,0,0.12,0.849829698832587,278.3739788,5.22681396,0,0.07,0.838444666725415,274.7816305,6.00210791,0,0.2,0.832816911603373,271.792718,5.37511975,0,0.27
2,10,0.75,3,1,2.2e-05,0.13412731,0,0,0.824035272014264,274.1505298,23.86863628,0,0.07,0.839083021823162,288.9463771,5.09497425,0,0.04,0.83989505974433,284.5442847,5.97666473,0,0.15,0.834970312651827,278.8174644,5.06065872,0,0.27
2,10,0.75,4,1,0,0.13132525,0,0,0.826564349345125,270.8844911,27.42269924,0,0.07,0.832592699336691,287.0583621,5.2833254,0,0.04,0.835918776535886,281.8129262,5.07673829,0,0.15,0.829773348737137,275.6029626,5.98780461,0,0.32
2,10,1,1,0.847366832984206,188.532215000043,288.70467073,0,0,0.831994047732372,291.0791961,71.68873862,0,0.04,0.829863040303099,288.0512797,5.68643535,0,0.24,0.825751227513377,289.5133246,5.77958543,0,0.17,0.832010121663943,289.7748294,6.15439204,0,0.03
2,10,1,2,1,0.00032,0.16040558,0,0,0.815825197282444,277.9598618,69.50051884,0,0.05,0.827560553443238,282.150705,6.23488191,0,0.9,0.825582823041619,280.7611707,6.44230317,0,0.89,0.828430138051868,282.5788586,5.72339063,0,0.25
2,10,1,3,1,4.6e-05,0.13842522,0,0,0.82620316106134,285.3126604,28.18368596,0,0.01,0.825480500053209,284.8005025,6.49607731,0,0.99,0.825480500053209,284.8005025,7.17994344,0,0.99,0.825480500053209,284.8005025,8.85694397,0,0.45
2,10,1,4,1,0,0.13299573,0,0,0.816968339488322,283.5680725,29.96902403,0,0,0.820547700479545,282.3017331,6.0850178,0,1,0.820547700479545,282.3017331,5.73734461,0,1,0.820547700479545,282.3017331,5.85912622,0,0.56
2,11,0.25,1,0.970386316831893,16.7728779999982,30.93408977,0,0,0.8805842683535,157.3964566,22.0496435,0.02,0.14,0.872951568192022,159.2993741,2.2004358,0,0.1,0.857705076898484,152.8409893,2.36379949,0.02,0.11,0.875579894491129,159.1506005,2.19367718,0,0.18
2,11,0.25,2,1,3e-06,0.11798344,0,0,0.858880480124137,168.838299,13.91020217,0,0.22,0.873292288445253,172.3931801,2.50277594,0,0.07,0.872129526613766,171.2180125,2.42057846,0,0.11,0.862418201011151,169.1026604,3.55822277,0,0.2
2,11,0.25,3,1,3e-06,0.11884459,0,0,0.899782164314715,180.7094904,13.91102716,0,0.21,0.900927453785904,182.8190232,3.2355277,0,0.1,0.897034832691273,180.1504914,2.62796762,0,0.14,0.901134506126796,178.7125783,2.57546016,0,0.26
2,11,0.25,4,1,0,0.11955137,0,0,0.873516142139604,170.8418838,16.55020836,0,0.18,0.888244051877689,174.6437103,2.83646102,0,0.07,0.883499269921212,171.422026,2.47668344,0,0.11,0.876365339284185,169.7157816,2.67726974,0,0.21
2,11,0.5,1,0.951272320350036,81.7172130000314,104.46527212,0,0,0.83584894994646,256.1796255,54.8199842,0,0.08,0.822210912018491,256.0229466,4.13927334,0.02,0.02,0.817712570217443,246.148838,4.18032686,0.07,0.06,0.821362859354065,254.7376212,4.15625346,0,0.16
2,11,0.5,2,1,6.5e-05,0.13447123,0,0,0.864041064211768,247.6855662,27.84737691,0,0.03,0.864145074970935,255.9844722,4.68411389,0,0,0.865764141451755,248.7765145,5.93307023,0,0.04,0.858805295309901,249.4527303,4.67482856,0,0.14
2,11,0.5,3,1,0,0.13307581,0,0,0.833680852061544,261.0513042,23.60863364,0,0.06,0.845177539590427,263.9408921,4.78941817,0,0.03,0.8361011024235,258.498949,7.11730941,0,0.07,0.845921189563321,264.6142701,4.46591035,0,0.16
2,11,0.5,4,1,0,0.12963232,0,0,0.828105719446435,252.35568,24.21965747,0,0.08,0.832123420878781,261.568767,5.21140417,0,0.00999999999999999,0.838211042216543,253.201693,4.38427566,0,0.07,0.829687945701884,257.8135347,5.54822458,0,0.2
2,11,0.75,1,0.911298709356523,162.827090000051,205.84653044,0,0,0.80687795693207,296.7734255,75.02410293,0,0.05,0.801672737925847,299.1364623,5.18907343,0.02,0.04,0.803514851816821,289.2082845,5.75281338,0.02,0.07,0.798660477942693,295.2650162,5.32309946,0.00999999999999999,0.06
2,11,0.75,2,1,0.000218,0.15233021,0,0,0.826380801229544,300.7851605,48.22103589,0,0.05,0.853231899417588,317.5496585,7.02503065,0,0.03,0.849712249572814,307.5015921,6.01564247,0,0.18,0.819511951124686,310.3079163,5.70438598,0,0.18
2,11,0.75,3,1,1.4e-05,0.14432775,0,0,0.817298009596005,290.44556,34.03255483,0,0.05,0.842008336257288,308.7359761,6.67114004,0,0.03,0.838545738646506,302.5194594,5.77550135,0,0.14,0.819063007015958,293.9060416,5.83890685,0,0.25
2,11,0.75,4,1,0,0.13774289,0,0,0.815673330981814,290.3974447,29.21241724,0,0.05,0.83860151790137,307.5177308,7.09205484,0,0,0.835046220680711,301.7728459,5.75724463,0,0.09,0.820954651513259,299.4465961,5.52140862,0,0.26
2,11,1,1,0.848769008845216,196.195858000063,325.68540842,0,0,0.834725066839236,300.5267912,78.53079066,0,0.08,0.841990552963934,299.8473321,6.23976462,0,0.33,0.844312967056786,300.3044421,6.68660195,0,0.17,0.835441863200709,300.2328914,7.07093573,0,0.02
2,11,1,2,1,0.000462,0.18128025,0,0,0.797678855819386,299.538641,77.56094098,0,0.11,0.816105379418608,301.2015187,6.82173411,0,0.95,0.815686263906405,301.7113471,7.01488369,0,0.88,0.814654427456334,301.34854,6.63139862,0,0.25
2,11,1,3,1,2.4e-05,0.14255315,0,0,0.830324092845907,307.2489633,32.13078297,0,0.07,0.831562750417724,306.0943877,9.48726068,0,1,0.831562750417724,306.0943877,6.92061471,0,1,0.831562750417724,306.0943877,7.29974784,0,0.42
2,11,1,4,1,0,0.1386442,0,0,0.836703235307604,310.7796205,28.11385189,0,0.06,0.834926986194307,309.5968341,9.01664093,0,1,0.834926986194307,309.5968341,7.92008453,0,1,0.834926986194307,309.5968341,6.38785712,0,0.45
2,12,0.25,1,0.978477996906625,23.8768019999991,39.41929825,0,0,0.873814639697554,176.3399613,21.89605736,0.02,0.16,0.860831872165175,174.9262228,2.36041381,0.02,0.11,0.845496945343316,171.8089449,2.51740933,0.03,0.12,0.851011617252596,174.1527114,2.40968216,0,0.22
2,12,0.25,2,1,1.2e-05,0.12493827,0,0,0.86008843541383,179.7280803,14.93209116,0,0.15,0.874585381312045,184.8741868,3.02215598,0,0.06,0.858283813566469,179.4257497,2.59661791,0,0.16,0.875936745390979,183.4613573,2.89382067,0,0.15
2,12,0.25,3,1,9e-06,0.12470016,0,0,0.868950048831949,187.8873805,14.93117487,0,0.21,0.879581167544588,191.7394177,2.86100553,0,0.09,0.871391704123135,187.9359944,2.92975002,0,0.14,0.872461100182595,187.9291347,2.83974786,0,0.27
2,12,0.25,4,1,0,0.12513709,0,0,0.894343401753054,184.571985,14.90063315,0,0.15,0.897986836428044,184.1070434,2.58194466,0,0.12,0.895167671865477,182.316048,2.62197761,0,0.13,0.892537587521178,182.2357737,2.52210025,0,0.23
2,12,0.5,1,0.957346927181411,82.3487070000177,113.23630415,0,0,0.823734823085242,253.0142395,57.42412369,0,0.05,0.79951594480365,254.3114435,4.12376801,0.00999999999999999,0.02,0.80245618987152,246.7670111,4.44893707,0.03,0.07,0.815583897948938,252.8791909,4.30908477,0,0.1
2,12,0.5,2,1,6.8e-05,0.14481309,0,0,0.849977403904065,273.7979615,31.03188424,0,0.08,0.856333458626381,287.4582184,5.42162749,0,0,0.841411201212565,280.534259,5.06202399,0,0.08,0.848848658972105,278.2655427,4.92096933,0,0.14
2,12,0.5,3,1,1.2e-05,0.14062139,0,0,0.829192784831431,272.3275714,28.03443078,0,0.02,0.846467592162963,287.772988,4.91999143,0,0,0.854222682133316,276.4836819,4.86160764,0,0.04,0.842022108366808,285.33907,8.18072284,0,0.11
2,12,0.5,4,1,0,0.14081391,0,0,0.82736285158393,264.699327,26.40174851,0,0.07,0.848268369677996,273.0058292,4.87636582,0,0.01,0.827862805650682,265.7773395,5.53917952,0,0.05,0.839243359315304,267.6270618,5.08291081,0,0.16
2,12,0.75,1,0.928949078452556,145.161528000057,205.49663742,0,0,0.806136935813539,316.5891059,84.79740451,0,0.03,0.793527231306993,321.5512431,5.75149964,0.02,0.01,0.794785859539033,307.7425164,6.00696448,0.04,0.09,0.80277624880964,310.6563152,6.01296292,0,0.11
2,12,0.75,2,1,0.000287,0.16398598,0,0,0.800158004790482,297.6948012,50.55776289,0,0.06,0.817102804844554,315.5556953,6.96504956,0,0.03,0.821140388697988,309.3222174,6.73059196,0,0.1,0.80728416144163,307.0741762,6.91272809,0,0.16
2,12,0.75,3,1,1.2e-05,0.15053348,0,0,0.818308218370313,305.765891,34.12082301,0,0.07,0.823763053482214,326.7650719,6.81460629,0,0.03,0.826422619230699,322.3935594,6.2080776,0,0.12,0.809844199761461,315.139412,6.13158887,0,0.21
2,12,0.75,4,1,0,0.15040553,0,0,0.831503155162317,321.2723957,31.60318709,0,0.03,0.8460205670168,335.9578249,8.18962138,0,0.02,0.848516316603553,336.1354245,6.81188803,0,0.11,0.833615846634335,327.5695127,6.26025826,0,0.24
2,12,1,1,0.851349217843907,233.708177000066,447.80297242,0,0,0.838080672227097,337.9946173,87.62859206,0,0.07,0.839399990568183,336.2484386,6.91445557,0,0.23,0.83802717339737,337.1337286,7.19541014,0,0.15,0.83342287372841,337.1521504,7.32158657,0,0.04
2,12,1,2,1,0.000389,0.4662838,0,0,0.821736854520728,328.161452,76.0342931,0,0.04,0.819268727786328,331.6522772,8.16124352,0,0.96,0.817644607168265,331.4953932,7.72005881,0,0.94,0.819268727786328,331.6522772,7.21533862,0,0.16
2,12,1,3,1,2.8e-05,0.1560546,0,0,0.830392053736717,331.9164568,40.55521399,0,0.04,0.826247503400807,330.3723756,7.6330718,0,1,0.826247503400807,330.3723756,7.46136215,0,1,0.82692053137846,330.7471563,7.39719794,0,0.4
2,12,1,4,1,0,0.15103301,0,0,0.827266450000009,327.963281,31.12840047,0,0.02,0.827555451837367,327.1165367,7.29600134,0,1,0.827555451837367,327.1165367,8.94489008,0,1,0.827555451837367,327.1165367,9.80889995,0,0.41
2,13,0.25,1,0.974561654658188,34.8186410000031,57.65964323,0,0,0.887101345022516,196.3510765,23.66812236,0.03,0.09,0.861706901940754,197.5284469,2.85999412,0,0.05,0.850778511433409,190.0546244,2.88113951,0.02,0.08,0.855856363412859,196.6828274,2.74978368,0,0.13
2,13,0.25,2,1,4.6e-05,0.14029457,0,0,0.875824482560954,202.4717405,17.99734281,0,0.12,0.879184940846056,206.4935774,5.77744395,0,0.08,0.8737749926803,202.2269315,3.04882062,0,0.09,0.880901256166638,204.7865914,3.26342562,0,0.17
2,13,0.25,3,1,0,0.13479816,0,0,0.852060698056443,187.9640951,18.38911188,0,0.19,0.85597388417896,190.0228848,3.80764783,0,0.09,0.858426703142339,185.8036644,2.87547969,0,0.15,0.853408220621768,188.1089931,3.67114012,0,0.25
2,13,0.25,4,1,0,0.12722747,0,0,0.859973787564859,195.0226624,18.20650907,0,0.17,0.873932646899028,200.021281,3.70813585,0,0.09,0.86344568617228,196.4504754,2.92779492,0,0.14,0.867373091063026,195.6707304,2.78132448,0,0.23
2,13,0.5,1,0.955149152355521,103.995703000027,147.83622203,0,0,0.838346071362861,294.3462884,61.28521863,0,0.04,0.814377650036574,297.1873151,4.50377346,0.00999999999999999,0.03,0.812086303071091,286.9760726,5.00603058,0.00999999999999999,0.08,0.839366390603857,295.7102536,4.47103581,0,0.09
2,13,0.5,2,1,9.2e-05,0.15467333,0,0,0.833712165473324,275.9708551,32.96008067,0,0.06,0.838337367667213,287.4753168,5.11469615,0,0,0.835809647042806,279.8455797,5.31651728,0,0.09,0.844332906361626,278.1329428,5.05849189,0,0.15
2,13,0.5,3,1,0,0.15086666,0,0,0.842277319159374,276.2031512,27.13682658,0,0,0.841140300745201,286.3247968,5.30484031,0,0,0.844539803619936,277.7523311,7.96469582,0,0.04,0.845064472481952,282.6046639,5.36644837,0,0.08
2,13,0.5,4,1,0,0.14756247,0,0,0.823142609833631,285.0621599,25.96085437,0,0.03,0.85369480894113,298.9286328,5.17234586,0,0,0.845152068580024,294.8472816,8.56874885,0,0.06,0.852696365230134,292.8398166,5.04562268,0,0.14
2,13,0.75,1,0.916483086916828,178.036808000059,299.75622752,0,0,0.82322142949567,341.0342527,97.13963429,0,0.03,0.813437231538446,343.4286786,6.31659383,0.02,0.03,0.814844040395461,331.7662615,6.58999979,0.06,0.05,0.825191574916061,336.5152342,6.51269882,0,0.03
2,13,0.75,2,1,0.000319,0.16845099,0,0,0.809181408993872,329.6765884,52.88366009,0,0.04,0.833113361273023,351.371009,6.85589568,0,0.04,0.818488856586736,343.9870201,7.16680263,0,0.12,0.830093377518845,338.4415533,7.14102541,0,0.15
2,13,0.75,3,1,1.1e-05,0.16207821,0,0,0.815642151072353,328.7018272,33.51319642,0,0,0.828934057149081,344.3688127,10.00445235,0,0.01,0.844810264746173,341.9233974,8.30786414,0,0.07,0.818863583044255,333.6696901,6.95133227,0,0.17
2,13,0.75,4,1,0,0.15953895,0,0,0.814166648352021,322.4846317,33.70166516,0,0.00999999999999999,0.81692897311776,338.7138589,11.20369295,0,0.05,0.833119910154728,334.3053093,6.87657611,0,0.11,0.812752779475987,330.2494642,7.80321032,0,0.24
2,13,1,1,0.840071591376921,249.015803000054,527.01059428,0,0,0.818386706593426,352.9475303,94.08403858,0,0.04,0.816140624778406,351.4503537,7.51574468,0,0.32,0.818879723604441,351.2193181,7.89372202,0,0.25,0.815448244706095,352.8746434,8.28724781,0,0.04
2,13,1,2,1,0.000375,0.19441828,0,0,0.826048079209019,346.984623,85.24180493,0,0.03,0.826675299545455,351.9694027,7.84754474,0,0.97,0.823213659371809,351.88247,8.4145213,0,0.92,0.826675299545455,351.9694027,7.78174859,0,0.2
2,13,1,3,1,0,0.15992544,0,0,0.81320051061187,355.6458623,39.89545857,0,0.01,0.812123553270606,355.3204155,8.00163698,0,1,0.812123553270606,355.3204155,7.66810741,0,1,0.809890257745673,355.3119251,7.82967908,0,0.32
