11,20,1,0.994888931082595,347.831749820548,208.04330332,0.04,0.00363636363636364,1.23,319.107915813612,8.30373958,0.04,0.00363636363636364,1.45,406.906714838734,9.86143269
12,2,0.25,1,84.2577017918094,10.62527766,2.67,0.495546404193447,0,83.4705904156744,4.21549427,2.67,0.495546404193447,0,21.0532979526764,0.80493202
12,2,0.5,1,95.6779165474229,26.33741354,6.29,0.741307316868932,0,93.4054970078252,3.83943902,6.29,0.741307316868932,0,2.39543250263865,1.23120848
12,2,0.75,1,82.7948188990246,35.84065052,8.73,0.805353142592179,0,83.9759859571952,3.54415563,8.73,0.805353142592179,0,0,1.35809396
12,2,1,1,64.1295235411208,41.25799465,9.46,0.788333333333333,0,64.1295235411208,3.82767874,9.46,0.788333333333333,0,0,2.09074272
12,3,0.25,0.998799879483792,103.167410746774,20.12270934,2.85,0.462317090129594,0.01,101.923113351606,3.23724189,2.85,0.462317090129594,0.02,37.4715056111035,1.47422031
12,3,0.5,1,118.61697588161,35.28420399,6.57,0.664949302593389,0,123.94120802796,3.87818879,6.57,0.664949302593389,0,4.76202294956308,2.28890732
12,3,0.75,1,93.7434171602681,45.77975278,7.81,0.686373563581484,0,101.390459708078,4.29436837,7.81,0.686373563581484,0,0,1.76596296
12,3,1,1,73.7282646980603,46.15645605,7.57,0.630833333333333,0,73.7282646980603,4.70971752,7.57,0.630833333333333,0,0,1.73692439
12,4,0.25,0.996357799804425,138.300337598675,30.60087885,3.13,0.406849965767093,0,139.797732327437,3.82942526,3.13,0.406849965767093,0.02,52.2597422542499,1.60466629
12,4,0.5,1,129.325490217002,39.55945259,6.1,0.5952003484899,0,134.730968605011,4.50768633,6.1,0.5952003484899,0,2.18413474892118,2.44193442
12,4,0.75,1,89.3221972808789,45.98450996,6.9,0.593990615164922,0,100.852129983508,4.60372969,6.9,0.593990615164922,0,0,2.73212917
12,4,1,1,82.8101585104008,57.12708826,6.43,0.535833333333333,0,82.8101585104008,4.89723011,6.43,0.535833333333333,0,0,2.72288778
12,5,0.25,0.999410912886665,159.613093302909,42.85648989,3.29,0.405224559468926,0,164.043653134623,3.63417668,3.29,0.405224559468926,0,61.2854111871992,2.08894608
12,5,0.5,0.999278517632162,127.75821544829,51.40889422,4.99,0.473445900958136,0,140.997434462153,4.56811053,4.99,0.473445900958136,0,16.7467407962706,2.51854028
12,5,0.75,1,97.9660314573246,54.9667313,5.32,0.454316194561485,0,105.798368970914,4.92437925,5.32,0.454316194561485,0,0.442357644718256,3.06771231
12,5,1,1,79.4052843140723,54.61296055,5.63,0.469166666666667,0,79.4052843140723,5.41371108,5.63,0.469166666666667,0,0,2.52734804
12,6,0.25,0.987316306115555,159.739004620345,44.70271273,3.03,0.332022672656383,0.01,166.675782823691,4.43525297,3.03,0.332022672656383,0.03,64.0919935296476,2.77685437
12,6,0.5,0.996280926119091,122.937592487599,48.7713984,3.97,0.365280751807496,0.01,136.012649152023,4.97791892,3.97,0.365280751807496,0.00999999999999999,24.2904896316979,2.72966968
12,6,0.75,1,85.8492833822396,53.60874467,4.25,0.358160673471619,0,90.9118478818355,5.28121445,4.25,0.358160673471619,0,2.04693472832304,3.73187272
12,6,1,1,91.4983244309187,49.67739281,3.85,0.320833333333333,0,91.4983244309187,6.95130516,3.85,0.320833333333333,0,0.182609018244625,4.16174191
12,7,0.25,0.994439318548004,198.781700261535,45.22043365,2.62,0.282416318555473,0.03,213.250825147035,3.76851006,2.62,0.282416318555473,0.03,119.888212611261,3.05441004
12,7,0.5,0.992051440763558,102.172397613062,61.24683639,3.3,0.291645676751728,0,117.06823091058,5.08870418,3.3,0.291645676751728,0.07,33.276389266292,3.50616051
12,7,0.75,1,97.009562344133,67.78858621,3.16,0.264158796569994,0,99.3244681237759,5.70313504,3.16,0.264158796569994,0,6.52253244994589,4.33552403
12,7,1,1,91.2914104198608,60.12839267,3.27,0.2725,0,91.2914104198608,6.35253281,3.27,0.2725,0,12.5693782540288,4.83663971
12,8,0.25,0.984125562724633,182.998020129547,46.09036785,2.41,0.228379040827665,0.09,219.189743281319,3.7734082,2.41,0.228379040827665,0.08,115.227214855469,2.3728215
12,8,0.5,0.99411267358493,113.939135734504,58.7901847,2.45,0.218976449866846,0,136.166758742049,4.7560128,2.45,0.218976449866846,0.03,60.4698212576972,3.70952854
12,8,0.75,0.998908666195077,103.657560620753,70.2966248,2.47,0.207351637710198,0.04,107.586863710177,6.13706606,2.47,0.207351637710198,0,17.4118383290589,4.62639526
12,8,1,1,82.7437496549078,58.34952224,2.29,0.190833333333333,0,82.7437496549078,6.78379779,2.29,0.190833333333333,0,10.2097109883118,4.40269224
12,9,0.25,0.978541629590299,190.89339550288,58.82449841,1.79,0.176269673304073,0.06,222.489763823919,4.2068734,1.79,0.176269673304073,0.13,143.223504774443,3.23020475
12,9,0.5,0.985565834037956,102.18860894714,70.46204768,1.68,0.144952718693492,0.05,116.393160923445,5.08817716,1.68,0.144952718693492,0.14,66.2908332586613,4.21554455
12,9,0.75,0.998910723497534,98.7928705920894,66.36978476,1.66,0.138333333333333,0.01,100.378992451746,6.02898185,1.66,0.138333333333333,0,39.7387911693463,4.77347234
12,9,1,1,90.277456059426,62.59863126,1.73,0.144166666666667,0.00999999999999999,90.277456059426,7.59241278,1.73,0.144166666666667,0.00999999999999999,27.3006485984412,5.16132957000001
12,10,0.25,0.969421227061194,184.087480804229,58.66931941,1.42,0.140417770789845,0.1,229.333926022101,4.06218583,1.42,0.140417770789845,0.17,165.633667689345,3.47006784
12,10,0.5,0.984795886290789,117.41314360617,71.02919752,1.29,0.110684798000884,0.07,126.871242997533,5.27099337,1.29,0.110684798000884,0.25,77.354118611188,3.90006853
12,10,0.75,0.997402940177601,105.225361594123,67.43293403,1.14,0.095,0.06,106.359867918586,6.74143626,1.14,0.095,0.06,52.3861402484289,6.20604351
12,10,1,0.999666247141852,101.723626849366,73.81476156,1.04,0.0866666666666667,0.0700000000000001,101.596812996872,8.43831526,1.04,0.0866666666666667,0.05,53.6227067472722,5.75512563
12,11,0.25,0.956681540937194,185.724683563784,62.53796005,1.13,0.0994862036050992,0.13,228.447008045317,4.0747621,1.13,0.0994862036050992,0.37,172.95309098712,3.60596076
12,11,0.5,0.981357194779182,116.418952727033,76.67014606,0.77,0.0641666666666667,0.15,125.601766770903,5.87240946,0.77,0.0641666666666667,0.31,113.799916692899,4.51354302
12,11,0.75,0.994589541792951,115.506470555362,99.74884815,0.75,0.0625,0.16,111.297190379169,6.9075619,0.75,0.0625,0.2,82.5217136746631,5.20392666
12,11,1,0.999185820408311,111.57718153912,86.02234855,1.03,0.0858333333333333,0.15,110.468125256546,8.55711334,1.03,0.0858333333333333,0.11,67.1223516409222,5.89397742000001
12,12,0.25,0.962135044983898,170.097293876954,57.55809077,0.9,0.0698008746263101,0.33,230.637425778514,4.28335367,0.9,0.0698008746263101,0.49,231.137487304157,4.56209134
12,12,0.5,0.972676721892707,146.24149941911,82.84278561,0.48,0.0401216300057503,0.15,144.940493430036,5.87835912,0.48,0.0401216300057503,0.44,176.069001105248,6.01421574
12,12,0.75,0.994307810572993,130.625392439141,84.09884525,0.49,0.0408333333333333,0.14,128.817627639621,7.20068014,0.49,0.0408333333333333,0.19,110.814786543565,5.88216986
12,12,1,0.997724598410398,147.723560887301,71.63262484,0.63,0.0525,0.23,139.735021381472,8.05156952,0.63,0.0525,0.23,127.194803510175,6.37440569
12,13,0.25,0.950206930579119,180.661228102623,65.32571574,0.78,0.0682000257076303,0.35,229.656530345654,4.29862521,0.78,0.0682000257076303,0.64,250.274194511688,3.93770683
12,13,0.5,0.968386832522984,151.812813010905,94.18870165,0.29,0.0243702910361397,0.43,142.748453112421,5.8994485,0.29,0.0243702910361397,0.76,203.214725829825,6.26202385
12,13,0.75,0.991266110087717,158.108484684433,119.09544865,0.21,0.0175,0.35,164.762789304391,7.53121379,0.21,0.0175,0.28,165.633071854242,7.48333205
12,13,1,0.997065523059693,169.12334818394,128.31469532,0.35,0.0291666666666667,0.36,172.404848058183,8.78018072,0.35,0.0291666666666667,0.19,152.648712111031,6.54519039000001
12,14,0.25,0.936538121360502,177.924261179447,80.17341465,0.49,0.0420280317338977,0.51,220.001934790479,4.58403639,0.49,0.0420280317338977,0.87,262.354960772753,4.59413091
12,14,0.5,0.964796895056962,197.175980724159,108.58025939,0.15,0.0125,0.41,176.84585786279,6.32676786,0.15,0.0125,0.91,245.837953393526,7.74550215
12,14,0.75,0.989042655342854,201.245333736533,110.3115393,0.15,0.0125,0.34,195.138440081965,7.12641575,0.15,0.0125,0.34,218.590437189659,6.62396811
12,14,1,0.997338882941047,183.207894588954,116.97619439,0.19,0.0158333333333333,0.61,180.531957884227,8.48236632,0.19,0.0158333333333333,0.37,204.246627075982,7.23337256
12,15,0.25,0.937696830713504,209.373019833245,93.79314304,0.35,0.0268617592184979,0.82,246.429360337263,4.49460135,0.35,0.0268617592184979,1.07,299.492899468093,6.52136544
12,15,0.5,0.966741639239971,225.260919300375,111.97566899,0.15,0.0126438017704889,0.5,202.765686065343,6.10239102,0.15,0.0126438017704889,0.91,292.945121156548,5.59907595
12,15,0.75,0.992153069319172,213.791933422479,115.16200844,0.19,0.0158333333333333,0.48,207.192291276781,7.53226811,0.19,0.0158333333333333,0.49,238.974040583651,7.38449328
12,15,1,0.997769153072407,209.135102166516,144.55263268,0.12,0.01,0.55,199.215934181719,8.43134729,0.12,0.01,0.53,247.305868959859,6.90387065
12,16,0.25,0.930607712554611,237.583677120581,84.0379311,0.38,0.0360051967403558,0.67,243.422862700557,4.78130186,0.38,0.0360051967403558,1.35,319.955964503787,5.02418323
12,16,0.5,0.961584266477247,238.688684418605,115.02244506,0.0700000000000001,0.00583333333333333,0.68,185.921094637172,6.33698065,0.0700000000000001,0.00583333333333333,1.48,296.22424666542,7.17508187
12,16,0.75,0.992143766001623,243.987617463942,129.124891,0.15,0.0125,0.63,238.916126311554,7.4297459,0.15,0.0125,0.54,290.589829264079,8.26132056
12,16,1,0.995721682929162,245.863198696187,152.86763153,0.0999999999999999,0.00833333333333333,0.78,242.747088044432,9.32359618,0.0999999999999999,0.00833333333333333,0.6,274.020740357696,8.52790415
12,17,0.25,0.924123701188728,249.002972529553,125.74106055,0.17,0.0148469615658578,0.81,226.548564358168,4.39698078,0.17,0.0148469615658578,1.66,347.058078023505,4.3255783
12,17,0.5,0.958082167480756,260.208962034497,141.71114163,0.1,0.00833333333333333,1.02,224.223186990627,6.31827705,0.1,0.00833333333333333,1.53,310.921203220264,7.13520099
12,17,0.75,0.987652927645329,262.283249108604,127.02914694,0.04,0.00333333333333334,0.65,246.18341682656,7.5649802,0.04,0.00333333333333334,0.76,318.9331825269,9.55620285999999
12,17,1,0.995900225830032,274.867316979661,161.73879805,0.08,0.00666666666666667,0.78,251.743306217977,9.52223213,0.08,0.00666666666666667,0.71,319.375203182305,8.03447712
12,18,0.25,0.92466675416899,244.564664584103,107.32453914,0.23,0.0161829980034049,0.98,231.314023212837,4.56408122,0.23,0.0161829980034049,1.86,319.531332554942,5.86983035
12,18,0.5,0.952954207342984,304.542943526453,156.01569314,0.06,0.005,0.98,237.828572600757,6.52953865,0.06,0.005,1.87,340.316045444776,7.23459477
12,18,0.75,0.985299860540125,301.923042471768,128.46101649,0.06,0.005,0.76,270.962677992663,7.78154881,0.06,0.005,0.9,331.764817442042,9.21224434
12,18,1,0.995774767136764,288.920526472789,152.91403234,0.06,0.005,1.03,277.901287708577,9.03010303,0.06,0.005,0.92,328.572253678556,9.90987548000001
12,19,0.25,0.925934193365578,276.573019032107,102.33966875,0.12,0.0102440742725615,1.1,259.045895237089,4.78332717,0.12,0.0102440742725615,1.95,378.240159919225,6.27442493
12,19,0.5,0.959835978774215,327.047397172734,134.44003846,0.08,0.00787625622632803,0.99,275.030342699348,6.12808916,0.08,0.00787625622632803,1.85,411.124982566368,8.05269591
12,19,0.75,0.986948815047233,342.326906895351,149.48918453,0.04,0.00333333333333333,1.11,304.749658388609,7.97360593,0.04,0.00333333333333333,1.34,393.744502630074,9.40919954999999
12,19,1,0.996554326981764,323.480073755821,170.67605267,0.08,0.00666666666666667,0.94,310.548374640563,9.18881206,0.08,0.00666666666666667,0.81,381.777145101456,10.65616614
12,20,0.25,0.921673113405453,282.983975002736,115.07578515,0.12,0.007281231843695,1.51,274.690781134024,4.52933837,0.12,0.007281231843695,2.19,403.496321673111,5.18974656
12,20,0.5,0.954269889644002,325.739697261472,141.03903269,0.00999999999999999,0.000833333333333333,1.28,272.636129398652,6.24157098,0.00999999999999999,0.000833333333333333,2.21,396.343868303906,8.12006929
12,20,0.75,0.987203703870726,350.697568697916,148.02826115,0.05,0.00416666666666667,1.26,317.677999889389,8.00031451,0.05,0.00416666666666667,1.39,404.104471162196,10.03926835
12,20,1,0.993567112889939,357.363770374813,181.81473387,0.06,0.005,1.07,333.712446701834,9.64450339,0.06,0.005,1.01,397.592075774686,10.31485107
13,2,0.25,0.996118015081021,86.7082216133859,11.7173416,2.94,0.534877610816251,0.01,82.5512634983314,3.86274453,2.94,0.534877610816251,0,22.6329935437574,1.01750532
13,2,0.5,1,95.1594799080068,28.00410099,6.78,0.73903920125289,0,89.8909224627546,3.8375942,6.78,0.73903920125289,0,0.848793209483674,1.3358765
13,2,0.75,1,80.4705549022513,34.09454376,9.69,0.823920138783398,0,83.3896218654022,4.15172996,9.69,0.823920138783398,0,0,1.57335715
13,2,1,1,64.4611172596775,48.17266627,10.37,0.797692307692308,0,64.4611172596775,4.34294588,10.37,0.797692307692308,0,0,1.45936237
13,3,0.25,1,122.159717937673,25.27951665,3.5,0.512809051123731,0,118.290894608242,3.39719094,3.5,0.512809051123731,0,37.4239787014689,1.38881169
13,3,0.5,1,114.953934969773,35.55281187,7.47,0.699832203220938,0,119.276262142711,3.78279749,7.47,0.699832203220938,0,0.94162238661629,1.59496027
13,3,0.75,1,93.301542473868,40.86726134,8.72,0.709811556990938,0,101.863866344808,4.1361569,8.72,0.709811556990938,0,0,2.12099223
13,3,1,1,66.5859895406773,51.36399827,8.74,0.672307692307692,0,66.5859895406773,4.76036268,8.74,0.672307692307692,0,0,2.00813034
13,4,0.25,1,138.382311171041,24.59576788,4.06,0.477478863600135,0,140.920647105835,3.84393578,4.06,0.477478863600135,0,41.9647753085942,1.84493033
13,4,0.5,1,124.027967799218,41.0619204,6.56,0.613418269787481,0,133.947770047212,4.16465664,6.56,0.613418269787481,0,4.99898583646481,2.14241224
13,4,0.75,1,105.044878395723,47.77561116,7.29,0.590754781809733,0,112.959398464588,4.76823823,7.29,0.590754781809733,0,0,2.75016228
13,4,1,1,88.2347365244281,49.61114802,7.49,0.576153846153846,0,88.2347365244281,4.96843718,7.49,0.576153846153846,0,0,2.53868494
13,5,0.25,0.995914946473319,173.691719457425,31.06844067,3.81,0.424264487296606,0.02,178.074263007918,3.98022561,3.81,0.424264487296606,0.00999999999999999,55.1811559606699,2.56933454
13,5,0.5,0.998772558675875,134.273083640479,44.38175258,6.23,0.539557768414112,0,147.262345293688,4.65496966,6.23,0.539557768414112,0,7.21097043962148,2.73158915
13,5,0.75,1,104.404479605023,45.48238819,6.56,0.514525757563069,0,118.409434828291,4.7384043,6.56,0.514525757563069,0,0,3.13394705
13,5,1,1,80.0182232444843,52.41509559,6.04,0.464615384615385,0,80.0182232444843,6.0208193,6.04,0.464615384615385,0,0,3.69495473
13,6,0.25,0.998527944644705,191.119010064627,42.02260649,3.44,0.361041513294317,0.03,198.773649696241,3.69786112,3.44,0.361041513294317,0.02,73.95037717324,3.11202598
13,6,0.5,0.998686713899019,119.766754650197,59.07558283,4.67,0.390974542718984,0,143.98321866858,5.23425671,4.67,0.390974542718984,0,15.7797903020339,3.59784606
13,6,0.75,1,90.8619836563053,52.3878085,4.9,0.382718392954248,0,98.2918774421351,5.21464649,4.9,0.382718392954248,0,0.99871087101877,3.63512906
13,6,1,1,92.0593017337809,61.25947242,5.33,0.41,0,92.0593017337809,6.20628106,5.33,0.41,0,0,4.51990211
13,7,0.25,0.997525976266906,175.690288527571,53.10449771,3.05,0.309696724493634,0,193.411186441656,3.87732601,3.05,0.309696724493634,0.02,80.6270273712175,2.95781467
13,7,0.5,0.995788808959256,114.496641450535,53.73787609,3.92,0.312554034989883,0,132.320948024894,4.83011655,3.92,0.312554034989883,0,13.3068699493366,4.82955611
13,7,0.75,1,87.5496894633277,54.70507367,3.89,0.300225408652047,0,91.6495084415433,5.85637842,3.89,0.300225408652047,0,3.68420841102728,4.67446255
13,7,1,1,82.7438699641902,56.79654464,4.02,0.309230769230769,0,82.7438699641902,7.41517233,4.02,0.309230769230769,0,2.06797491586983,4.03854856
13,8,0.25,0.981410169390951,187.29459783784,48.35074375,2.81,0.272616151363715,0.05,204.738300080832,4.02598927,2.81,0.272616151363715,0.1,88.592215296857,2.91069045
13,8,0.5,0.991755781386833,105.379240029132,59.90759476,2.98,0.234229779687915,0.02,126.22375322695,5.18971753,2.98,0.234229779687915,0.09,34.9586477842437,5.96067995
13,8,0.75,0.99972422381228,103.359760209342,62.93704876,2.87,0.221026386489343,0,105.687423041541,6.08909737,2.87,0.221026386489343,0,13.6959399347669,5.40282056
13,8,1,1,92.1127469950504,68.54011594,3.35,0.257692307692308,0,92.1127469950504,7.78312971,3.35,0.257692307692308,0,1.25173280837499,5.03532253
13,9,0.25,0.983675053937755,164.846425268571,53.74986196,2.33,0.20948233692653,0.04,202.494689474998,3.89362122,2.33,0.20948233692653,0.08,127.115955468998,3.2554594
13,9,0.5,0.992830819154551,110.575664458458,66.75593234,2.42,0.194900811555885,0.02,123.05940948856,5.48388198,2.42,0.194900811555885,0.07,56.1238893054388,5.20822959
13,9,0.75,0.995517684027286,106.419776083153,68.77581181,2.29,0.176883928110727,0,105.768882171482,6.85090613,2.29,0.176883928110727,0.05,22.9291720001877,5.70007556
13,9,1,1,96.626995000915,71.8541073,2.27,0.174615384615385,0,96.626995000915,8.08288693,2.27,0.174615384615385,0,18.5618222784146,4.55999046
13,10,0.25,0.975996717061342,171.223642527614,60.71528401,1.8,0.174182646527456,0.03,215.999199408725,4.42082831,1.8,0.174182646527456,0.16,120.259129109614,4.07747305
13,10,0.5,0.983971164809254,102.626848483561,61.8668377,1.5,0.117093965110057,0,122.261131846742,5.61241355,1.5,0.117093965110057,0.18,74.5691562832486,5.5360434
13,10,0.75,0.997067320649438,102.986081174902,65.96507868,1.47,0.113076923076923,0.05,104.515853792763,7.00163989,1.47,0.113076923076923,0.06,50.7960883344086,6.85818763
13,10,1,0.999870516065152,97.635036437828,68.79457269,1.84,0.141538461538462,0.02,97.5825995942907,8.49761302,1.84,0.141538461538462,0.01,27.1593664737843,7.17477746
13,11,0.25,0.970532872474816,167.877567751815,76.57224268,1.68,0.137370727975394,0.15,230.983897311935,4.84237884,1.68,0.137370727975394,0.23,179.862358466472,5.64084614
13,11,0.5,0.980137456893337,138.524653773406,66.83145521,0.74,0.0571799190258104,0.1,139.065182536763,5.96418201,0.74,0.0571799190258104,0.27,121.639271975616,5.83503427
13,11,0.75,0.998129417338601,102.983841203112,71.10618247,1.01,0.0776923076923077,0.1,104.833661644809,7.61691007,1.01,0.0776923076923077,0.06,57.9540085260717,6.70738535
13,11,1,0.999830254488175,100.91713416021,74.70686177,1.09,0.0838461538461538,0.07,103.099334726542,9.08095316,1.09,0.0838461538461538,0.01,42.2489833256927,6.35289157000001
13,12,0.25,0.960871441805261,174.632783531825,64.94029254,1.14,0.0965441687423808,0.23,211.838314260486,4.91079132,1.14,0.0965441687423808,0.49,201.4329511095,5.27768408
13,12,0.5,0.972878152045874,158.791487656843,83.98394842,0.72,0.0556915480746555,0.1,155.550668920646,6.05495388,0.72,0.0556915480746555,0.45,143.346076666667,5.55769135
13,12,0.75,0.994457357764954,118.049145024152,79.15843887,0.86,0.0661538461538462,0.15,119.855459725433,7.24344871,0.86,0.0661538461538462,0.12,69.0942580938648,6.66433278
13,12,1,0.999046734040451,133.088351190154,78.69432134,0.88,0.0676923076923077,0.07,130.703936777311,9.01126874,0.88,0.0676923076923077,0.03,92.4806105797938,6.70533511
13,13,0.25,0.950860779565286,182.176620309198,68.93663317,0.62,0.0480447399957718,0.26,226.042484726425,4.38407062,0.62,0.0480447399957718,0.67,237.642257744829,5.33574071
13,13,0.5,0.971709909826446,149.528501215487,99.75969971,0.51,0.0392405735116414,0.24,149.251066383033,6.28641636,0.51,0.0392405735116414,0.65,136.32306925213,6.81984358
13,13,0.75,0.995954844267528,146.347486553289,101.82271808,0.51,0.0392307692307692,0.21,149.172789406377,7.60113375,0.51,0.0392307692307692,0.16,140.543583693005,7.12303086
13,13,1,0.999462334822417,169.152531239976,93.10499747,0.59,0.0453846153846154,0.17,168.839646736311,9.02420739,0.59,0.0453846153846154,0.09,155.432607689014,9.36818838
13,14,0.25,0.944218229497405,184.706457205991,69.17549612,0.59,0.0418388619302895,0.41,218.890454859744,4.71168709,0.59,0.0418388619302895,0.84,246.217053438668,5.18053194
13,14,0.5,0.975028589901326,176.540768727214,101.369455,0.29,0.0216641023741589,0.31,168.333144810776,6.15026485,0.29,0.0216641023741589,0.62,221.636653699338,7.19337907000001
13,14,0.75,0.993293698847666,178.08914419078,112.71201389,0.29,0.0223076923076923,0.37,172.137500287398,7.84533407,0.29,0.0223076923076923,0.31,179.442608514699,7.27391492
13,14,1,0.99839740432172,152.434406470127,104.2777951,0.36,0.0276923076923077,0.25,149.964159036744,10.28758016,0.36,0.0276923076923077,0.2,153.835787613513,10.20092104
13,15,0.25,0.936499038317569,210.839695388205,81.15040828,0.45,0.0371176737355582,0.58,247.426442527052,4.55752313,0.45,0.0371176737355582,0.99,293.326528576487,5.24923058
13,15,0.5,0.975083412142144,186.18623442885,115.03983267,0.16,0.0123076923076923,0.5,178.938499579238,6.33402164,0.16,0.0123076923076923,0.91,250.138798633669,7.69517482000001
13,15,0.75,0.994252427025714,195.338012277739,122.18650126,0.21,0.0161538461538462,0.43,206.496423942516,8.26278533,0.21,0.0161538461538462,0.32,230.817498231185,8.82118238000001
13,15,1,0.99736855201493,186.553731574844,125.55021613,0.22,0.0169230769230769,0.4,179.977460350717,9.52461267,0.22,0.0169230769230769,0.4,183.204582769957,8.91769365
13,16,0.25,0.935541261446646,196.767812180696,91.58678608,0.29,0.0202177281846897,0.69,225.882120704707,5.03955484,0.29,0.0202177281846897,1.05,314.171239915254,6.30752692
13,16,0.5,0.965744148440545,216.864322575782,122.61651641,0.14,0.0107692307692308,0.62,201.249452527769,6.51804247,0.14,0.0107692307692308,1.04,282.619941425894,6.56444509
13,16,0.75,0.991849676141828,219.065426388468,129.08365598,0.16,0.0123076923076923,0.63,205.065147304253,8.08305028,0.16,0.0123076923076923,0.61,266.99445055414,10.1282591
13,16,1,0.996090559125969,224.279955802419,134.75605595,0.05,0.00384615384615385,0.61,219.166675760415,9.43306763,0.05,0.00384615384615385,0.35,240.951452318232,8.69135632000001
13,17,0.25,0.937047448290789,220.537757988213,92.70210705,0.25,0.0204702687954478,0.9,224.502573783405,4.97146312,0.25,0.0204702687954478,1.43,378.472746165423,7.48867958
13,17,0.5,0.963329455454756,229.189539616997,116.26096888,0.09,0.00692307692307693,0.77,207.347106142127,6.63795782,0.09,0.00692307692307693,1.31,283.062745351255,8.28925202
13,17,0.75,0.99206456170343,233.396115307339,140.66960069,0.06,0.00461538461538461,0.82,225.745662037056,7.93840812,0.06,0.00461538461538461,0.71,297.325655020055,10.36555376
13,17,1,0.995966748164129,237.651388165287,151.37591263,0.09,0.00692307692307693,0.77,228.039632431297,10.00351227,0.09,0.00692307692307693,0.55,267.800406728048,11.42440351
13,18,0.25,0.927062413266383,230.196669244273,95.49935232,0.32,0.0250695258402489,0.59,236.473378086816,4.76652141,0.32,0.0250695258402489,1.66,279.451470378452,6.92077541
13,18,0.5,0.959109581537525,305.002977510211,123.80202828,0.03,0.00230769230769231,0.84,243.056858867316,7.06232241,0.03,0.00230769230769231,1.53,335.34697802699,9.60302822
13,18,0.75,0.992067980302891,272.21760472795,151.126385,0.11,0.00846153846153846,0.91,262.005520329863,8.24918694,0.11,0.00846153846153846,0.8,319.185238632111,9.0511503
13,18,1,0.995333220101868,279.595091170703,148.79142071,0.05,0.00384615384615385,0.67,262.765311837988,10.83810433,0.05,0.00384615384615385,0.62,302.378003850875,11.49157831
13,19,0.25,0.907816206242864,308.815965887121,110.81825463,0.14,0.00979523713070616,0.84,257.24202252413,4.76436402,0.14,0.00979523713070616,2.15,340.344961804619,7.08350652
13,19,0.5,0.963128664177706,326.356616284878,132.47057836,0.07,0.00538461538461539,0.93,261.793618464383,6.8224889,0.07,0.00538461538461539,1.75,395.057236824733,8.08893325
13,19,0.75,0.986295895237813,315.716994599296,131.19344011,0,0,0.83,287.633035346598,7.96690508,0,0,1.12,352.050104620811,10.26629661
13,19,1,0.994853245863306,321.960913900221,160.86916289,0.08,0.00615384615384616,0.89,291.594229978872,10.00324437,0.08,0.00615384615384616,0.96,352.181775013235,11.71963924
13,20,0.25,0.919988817898035,276.848720074516,126.29257256,0.1,0.00878324336157004,1.49,253.500805204246,4.87304286,0.1,0.00878324336157004,2.31,426.01529389066,6.66399882
13,20,0.5,0.964321295192142,334.349787622747,153.36021244,0.04,0.00307692307692308,1.2,280.508435833705,6.69675958,0.04,0.00307692307692308,1.87,428.419596657047,9.05243944
13,20,0.75,0.988861730294591,314.004080917565,202.33791759,0.04,0.00307692307692308,1.19,274.460328907149,8.45728791,0.04,0.00307692307692308,1.43,350.152136928438,10.91019846
13,20,1,0.996279060235648,319.15421691265,152.19439175,0.04,0.00307692307692308,1.17,294.987778512573,10.09227498,0.04,0.00307692307692308,1.13,376.499165693076,13.24547525
14,2,0.25,1,90.3619004510417,12.77311043,3.1,0.524273389014934,0,91.6218106193898,3.82625185,3.1,0.524273389014934,0,21.6715697808027,1.04752101
14,2,0.5,1,88.8972137930703,26.37077294,7.43,0.767760107699216,0,84.1562774797884,3.65519071,7.43,0.767760107699216,0,1.9925328708943,1.5112333
14,2,0.75,1,78.9362544351167,34.50864316,10.45,0.833007659325124,0,78.3669924235774,4.21347109,10.45,0.833007659325124,0,0,1.78214638
14,2,1,1,62.2496323492928,43.64159726,11.07,0.790714285714286,0,62.2496323492928,4.67664893,11.07,0.790714285714286,0,0,1.36936925
14,3,0.25,0.997331714363951,125.632195172961,22.4433338,3.65,0.500713558910325,0.02,124.62834493062,3.25301302,3.65,0.500713558910325,0.00999999999999999,34.6579889348175,1.39670867
14,3,0.5,1,116.623549041295,36.5165541,7.87,0.699218440940671,0,117.587962941723,4.21836281,7.87,0.699218440940671,0,4.77083365225057,2.09699442
14,3,0.75,1,96.1368121909487,40.13678368,10.07,0.76478386452906,0,104.659514592188,4.09484903,10.07,0.76478386452906,0,0,2.56712513
14,3,1,1,67.2509054200868,53.50090825,9.35,0.667857142857143,0,67.2509054200868,5.30285912,9.35,0.667857142857143,0,0,2.22690685
14,4,0.25,1,140.717710738973,39.129715,3.99,0.462520581068596,0,147.807040805335,4.11192312,3.99,0.462520581068596,0,40.646754360624,1.76811869
14,4,0.5,1,135.434601182712,40.47807671,8.03,0.656527675288929,0,137.520968088433,4.22702783,8.03,0.656527675288929,0,0.681458439972556,3.1622794
14,4,0.75,1,104.247967268348,45.3087696,8.72,0.647622682150294,0,115.343321533072,4.7716406,8.72,0.647622682150294,0,0,2.89908122
14,4,1,1,90.005551990961,51.45867111,8.34,0.595714285714286,0,90.005551990961,5.14189736,8.34,0.595714285714286,0,0,2.77252911
14,5,0.25,0.994033397886572,166.935387250924,36.74385671,4.47,0.451172545229302,0.02,170.411963096228,3.94827338,4.47,0.451172545229302,0.04,49.6137698196781,2.71994886
