n,m,p,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,evpefficiency,evprevenue,evptime,evpwe1,evpwe2,mweqefficiency,mweqrevenue,mweqtime,mweqwe1,mweqwe2,lpefficiency,lprevenue,lptime,lpwe1,lpwe2
7,14,1,1,332.330399999996,71.42560387,0,0,0.930231670804281,394.816002,1.34211589,0,0.73,1,383.5669922,0.09410958,0,0,0.930231670804281,394.816002,12.33675211,0,0.73
7,15,0.25,1,264.484699999999,41.11778424,0,0,0.994224168091162,417.4498399,1.284916,0,0.18,1,415.8964874,0.08618385,0,0,0.979869527414225,420.8484099,9.94034749,0,0.34
7,15,0.5,1,347.445399999994,72.66602647,0,0,0.962576864120592,414.3811346,1.47722571,0,0.4,1,405.281533,0.10583573,0,0,0.949715701658287,418.7700575,11.02032329,0,0.53
7,15,0.75,1,361.366399999992,82.90657288,0,0,0.971472595065114,410.7263027,1.71224943,0,0.29,1,403.2838033,0.1077634,0,0,0.962771629206567,411.285613,11.13861876,0,0.38
7,15,1,1,343.893099999994,79.78474035,0,0,0.959993712721201,400.4399011,1.38823683,0,0.42,1,385.0691005,0.09922735,0,0,0.959993712721201,400.4399011,11.92447224,0,0.42
7,16,0.25,1,285.854899999998,45.78098421,0,0,0.987848394410606,423.4936083,1.48631445,0,0.24,1,418.393292,0.09509063,0,0,0.972527526681646,430.9080876,10.21296979,0,0.45
7,16,0.5,1,373.938799999993,81.8975097,0,0,0.97444618619919,435.3073953,1.44440694,0,0.27,1,428.8034662,0.10841889,0,0,0.953882124820012,438.5325202,10.19054003,0,0.46
7,16,0.75,1,367.107299999991,91.6877799,0,0,0.964921750743237,418.3457729,1.50049049,0,0.36,1,406.7181624,0.11379486,0,0,0.962845565206184,418.5749307,11.54123362,0,0.38
7,16,1,1,363.744999999992,91.94004202,0,0,0.970424422454633,421.7962994,1.33263641,0,0.3,1,412.3390845,0.09882866,0,0,0.970424422454633,421.7962994,11.61620796,0,0.3
7,17,0.25,1,320.028199999998,58.9127556,0,0,0.990151144993459,442.6124075,1.37080418,0,0.19,1,438.2173066,0.09690812,0,0,0.9811235894828,448.2398514,10.17713961,0,0.31
7,17,0.5,1,381.622299999991,92.90448371,0,0,0.97334702899575,436.8679613,1.54231663,0,0.28,1,430.4150814,0.1170626,0,0,0.961659905450513,439.7159367,10.2160719,0,0.39
7,17,0.75,1,384.506399999989,104.63095791,0,0,0.974514299775123,428.2885225,1.46313035,0,0.27,1,421.9396854,0.11271915,0,0,0.972068260186896,427.8018786,11.03361238,0,0.28
7,17,1,1,382.254299999988,99.33851123,0,0,0.97496485850455,424.2597449,1.34736865,0,0.26,1,417.6330837,0.10110008,0,0,0.97496485850455,424.2597449,11.57847903,0,0.26
7,18,0.25,1,326.944199999999,64.94874426,0,0,0.992212226845495,450.9943368,1.47964107,0,0.13,1,449.1807077,0.10363194,0,0,0.980902023278403,454.1682481,10.0499666,0,0.29
7,18,0.5,1,407.09549999999,102.48533105,0,0,0.981659327326907,464.6933609,1.59476359,0,0.19,1,459.5025918,0.12493941,0,0,0.966647861806154,468.1423248,10.5086428,0,0.33
7,18,0.75,1,405.125499999991,114.93379841,0,0,0.979942597247065,444.789284,1.50980823,0,0.21,1,438.7161814,0.11602451,0,0,0.97882331166182,444.837361,11.15321743,0,0.22
7,18,1,1,410.17809999999,117.06959942,0,0,0.975965076670113,453.134738,1.39685056,0,0.25,1,446.0716442,0.10405312,0,0,0.975965076670113,453.134738,11.9978633,0,0.25
7,19,0.25,1,358.774799999994,78.42112972,0,0,0.997797911789754,471.5268757,1.55368564,0,0.09,1,471.4235395,0.11569012,0,0,0.995222496481387,472.2978296,10.33747133,0,0.14
7,19,0.5,1,425.68449999999,119.1886942,0,0,0.985210154164778,476.4664835,1.59658601,0,0.15,1,473.2749384,0.12275192,0,0,0.983407190198076,477.766375,10.70442748,0,0.17
7,19,0.75,0.999999970494605,417.036799999989,128.79728602,0,0,0.98488557138737,458.7820296,1.53478348,0,0.15,1,454.6139198,0.11958499,0,0,0.98488557138737,458.7820296,11.45592128,0,0.15
7,19,1,1,414.880699999992,132.04606547,0,0,0.976305257180305,457.600368,1.44033428,0,0.24,1,451.2283902,0.10927597,0,0,0.976305257180305,457.600368,11.68592596,0,0.24
7,20,0.25,1,356.745599999997,78.66014566,0,0,0.992277168018353,480.2252391,1.59422576,0,0.13,1,477.7739367,0.10426852,0,0,0.986516196325665,482.7043425,11.13821982,0,0.19
7,20,0.5,1,442.120299999992,127.49070463,0,0,0.990761125299255,490.7003911,1.62455085,0,0.09,1,488.7376008,0.12821777,0,0,0.984102464368095,492.0126687,10.75460211,0,0.15
7,20,0.75,1,446.928299999992,144.28799971,0,0,0.988445360319086,482.2743521,1.79768626,0,0.11,1,480.6209401,0.12472182,0,0,0.987434820270276,482.3240095,12.3730465,0,0.12
7,20,1,1,439.74579999999,148.55522724,0,0,0.979923087706505,474.3106163,1.5773744,0,0.19,1,471.2091104,0.10860261,0,0,0.979923087706505,474.3106163,12.05559891,0,0.19
8,2,0.25,1,0.496999999999988,0.21437508,0,0,0.952798398860104,79.1386209,0.73618928,0,6.31,1,29.7221541,0.05802139,0,0,0.9873191577972,85.6572431,5.71803676,0,6.1
8,2,0.5,1,0.0029,0.04995229,0,0,0.890676762382411,80.7388264,0.74344945,0,6.55,1,5.8765349,0.05721125,0,0,0.968857021640649,92.5790581,5.68704157000001,0,6.15
8,2,0.75,1,0.0058,0.0575996300000001,0,0,0.902321492577246,83.6493239,0.73551673,0,6.48,1,0,0.0569442,0,0,0.946720369686112,90.7722192,6.03319805,0,6.26
8,2,1,1,0.01,0.06206395,0,0,0.911517286423429,90.3976413,0.70363118,0,6.49,1,0,0.05555321,0,0,0.911517286423429,90.3976413,6.19879781,0,6.49
8,3,0.25,1,0.530100000000018,0.22813804,0,0,0.898256078185735,112.3098271,0.875995040000001,0,5.89,1,47.8843256,0.06380029,0,0,0.986508088806161,128.9760333,6.11734194,0,5.49
8,3,0.5,1,0.0094,0.0747932600000001,0,0,0.886740518789073,126.5694413,0.885069459999999,0,5.87,1,3.8968246,0.06728818,0,0,0.952984145012968,146.4502948,7.06580711,0,5.4
8,3,0.75,1,0.0139,0.0866201199999999,0,0,0.884479886477584,121.2343808,0.944067599999999,0,5.86,1,0,0.06994018,0,0,0.911560567096498,131.6152069,7.69319302,0,5.67
8,3,1,1,0.02,0.09556871,0,0,0.884711781394577,116.8425246,0.88356745,0,5.8,1,0,0.06963293,0,0,0.884711781394577,116.8425246,8.30604176,0,5.8
8,4,0.25,1,1.45830000000006,0.37671837,0,0,0.891484447701448,145.2243825,1.00294883,0,5.26,1,58.6376323,0.07106598,0,0,0.956561300254107,169.1959945,8.10329645,0,4.85
8,4,0.5,1,0.0172,0.10048653,0,0,0.852150857705028,142.9708363,1.18863493,0,5.34,1,9.9610538,0.0848062,0,0,0.916409741882074,171.3783679,8.91665001,0,4.88
8,4,0.75,1,0.0238,0.11756419,0,0,0.862791000499782,145.2289998,1.09594046,0,5.3,1,0,0.07808511,0,0,0.873111657579742,157.1170047,8.91719138,0,5.23
8,4,1,1,0.03,0.13041497,0,0,0.856650390976792,152.9254103,1.11582173,0,5.28,1,0,0.08011423,0,0,0.856650390976792,152.9254103,9.91955866,0,5.28
8,5,0.25,1,2.14610000000004,0.40713306,0,0,0.881299965276219,170.0571765,1.23568324,0,4.86,1,80.6313739,0.10677141,0,0,0.965057754820504,200.6768403,8.90722492999999,0,4.11
8,5,0.5,1,0.024,0.1302759,0,0,0.858465319712617,175.2339448,1.37298604,0,4.72,1,9.8335126,0.11362925,0,0,0.901427762081183,200.523369,10.10351804,0,4.33
8,5,0.75,1,0.0336,0.14937171,0,0,0.848800586820599,169.2596714,1.43702851,0,4.77,1,0,0.10218198,0,0,0.852964809730997,174.7495686,10.55828361,0,4.73
8,5,1,1,0.04,0.15424113,0,0,0.846533031044832,174.5263042,1.18371758,0,4.77,1,0,0.10825454,0,0,0.846533031044832,174.5263042,9.70498997,0,4.77
8,6,0.25,1,13.6487000000002,0.91349692,0,0,0.892440543276221,199.7073391,1.34342719,0,4.18,1,124.6752416,0.08608249,0,0,0.933254799337435,228.2817729,8.64999824,0,3.77
8,6,0.5,1,0.318800000000016,0.22968204,0,0,0.827953218960164,200.3437749,1.61928032,0,4.31,1,8.2437198,0.10956047,0,0,0.854524863628215,224.681658,10.87972861,0,4.06
8,6,0.75,1,0.0443,0.19032192,0,0,0.831952106147755,208.7101956,1.61710798,0,4.24,1,0,0.11327861,0,0,0.842923322139177,217.2678298,11.67523953,0,4.15
8,6,1,1,0.05,0.20268688,0,0,0.817705599608393,193.3768571,1.51370614,0,4.45,1,0,0.09849353,0,0,0.817705599608393,193.3768571,12.38824876,0,4.45
8,7,0.25,1,22.6355999999999,1.73706644,0,0,0.910554945592415,241.9736978,2.03862801,0,3.57,1,147.6513736,0.11981122,0,0,0.94140059220708,273.4543301,10.05720958,0,3.24
8,7,0.5,1,0.0537,0.19149076,0,0,0.824869328633249,225.6830093,1.84378672,0,3.71,1,16.2985837,0.12125371,0,0,0.853303539046307,255.7373918,12.88830173,0,3.42
8,7,0.75,1,0.0559,0.22055324,0,0,0.818607965316896,237.8370803,2.36884082,0,3.73,1,0,0.12188694,0,0,0.821083647446653,243.5952512,14.13421233,0,3.71
8,7,1,1,0.06,0.24426451,0,0,0.816404763376234,224.36931,1.7434047,0,3.83,1,0,0.11219589,0,0,0.816404763376234,224.36931,14.07707219,0,3.83
8,8,0.25,1,30.3662000000003,2.08502446,0,0,0.886103515717614,265.4141675,1.88373573,0,3.11,1,188.0380127,0.09811064,0,0,0.928135629823742,297.6397494,9.62639410000001,0,2.69
8,8,0.5,1,1.39879999999998,0.436587400000001,0,0,0.826743720440678,263.4126757,2.02101904,0,3.06,1,103.0168248,0.11931747,0,0,0.836478856043633,289.3116675,13.34262681,0,2.96
8,8,0.75,1,0.0693,0.26069025,0,0,0.832148228460544,268.6985853,2.39873635,0,3.07,1,91.6153187,0.1184723,0,0,0.830783480362922,271.7370459,13.50902943,0,3.09
8,8,1,1,0.07,0.26698486,0,0,0.827987591649998,251.8512964,1.86514026,0,3.06,1,93.4428664,0.10679612,0,0,0.827987591649998,251.8512964,14.77156022,0,3.06
8,9,0.25,1,60.3354000000012,4.15619432,0,0,0.916204139787722,291.7803496,1.64883025,0,2.36,1,239.6752792,0.09732427,0,0,0.928266891592878,320.1369341,11.06692393,0,2.27
8,9,0.5,1,70.8796000000009,5.06257866,0,0,0.825165335553013,283.5559054,1.91512037,0,2.74,1,172.1012627,0.11318016,0,0,0.819427826386988,303.9365722,12.72039204,0,2.81
8,9,0.75,1,81.0937000000008,5.9372953,0,0,0.829125194362287,285.409339,1.84919674,0,2.62,1,170.2444184,0.11304578,0,0,0.82863717844681,288.9949842,14.05083988,0,2.63
8,9,1,1,99.0636000000013,7.80226407,0,0,0.824437588652612,285.9622527,2.03793471,0,2.75,1,172.0137544,0.106314,0,0,0.824437588652612,285.9622527,14.49776215,0,2.75
8,10,0.25,1,79.3212000000009,7.09430046,0,0,0.924288664781566,306.4374082,2.1295236,0,2.08,1,256.4446665,0.10356674,0,0,0.932723196409347,337.5792978,10.95996624,0,2.02
8,10,0.5,1,137.166600000002,12.4913695,0,0,0.852059955771152,304.7314199,1.95287282,0,2.2,1,227.518401,0.12294205,0,0,0.833634776646889,321.0647621,12.11210702,0,2.41
8,10,0.75,1,142.690300000001,14.6422105,0,0,0.852796690167246,314.6628233,1.90622257,0,2.21,1,213.6584144,0.1209356,0,0,0.845259480552092,316.0559486,13.43851633,0,2.28
8,10,1,1,150.602000000003,15.76806167,0,0,0.861254340431442,321.8306773,1.77763922,0,2.08,1,229.5978264,0.11087549,0,0,0.861254340431442,321.8306773,13.83556814,0,2.08
8,11,0.25,1,130.614500000001,13.38651382,0,0,0.957126195695914,348.8992865,2.12318535,0,1.17,1,320.3616518,0.11386151,0,0,0.932551026840226,371.8721168,11.450595,0,1.52
8,11,0.5,1,189.105300000005,20.1506697,0,0,0.878135691901159,325.1912522,1.88212142,0,1.78,1,272.8852398,0.1207705,0,0,0.857888511799531,338.4130774,12.14450805,0,1.99
8,11,0.75,1,188.228000000004,23.28347966,0,0,0.865239823344505,332.9499862,1.91892535,0,1.91,1,256.4987432,0.12550651,0,0,0.858096194825403,334.6623412,13.23139465,0,1.99
8,11,1,1,195.468500000003,25.09430995,0,0,0.86980797526512,342.9011558,1.75270721,0,1.82,1,277.6901464,0.11140525,0,0,0.86980797526512,342.9011558,13.37641992,0,1.82
8,12,0.25,1,175.888100000002,19.22260399,0,0,0.963549171156531,379.7490239,1.7963872,0,0.94,1,354.0033081,0.10905256,0,0,0.952464330974176,396.553362,11.66842401,0,1.15
8,12,0.5,1,254.683800000003,31.78404691,0,0,0.904457813334276,388.5024335,2.13018245,0,1.28,1,341.8584927,0.1259618,0,0,0.898647469647191,400.831553,12.4841899,0,1.35
8,12,0.75,1,249.057700000004,36.68818311,0,0,0.894485991633783,363.9608589,1.99102991,0,1.43,1,311.7873622,0.13241237,0,0,0.89364179435252,365.1560665,13.04377927,0,1.44
8,12,1,1,230.671200000007,37.10460096,0,0,0.875510662288553,343.2384571,1.865609,0,1.65,1,294.939276,0.11849183,0,0,0.875510662288553,343.2384571,14.26695323,0,1.65
8,13,0.25,1,193.379500000002,23.80345698,0,0,0.945287132302131,384.4199536,1.87396742,0,1.04,1,367.4851786,0.11677045,0,0,0.929288219762538,406.612849,12.15032757,0,1.37
8,13,0.5,1,283.000100000004,44.28149491,0,0,0.902165809796449,391.3014951,2.02119212,0,1.25,1,351.5418531,0.13435671,0,0,0.90320672860001,402.7283283,12.28005443,0,1.26
8,13,0.75,1,299.735200000001,52.24890125,0,0,0.905562360110068,404.1116814,1.99349187,0,1.22,1,361.2599024,0.13278049,0,0,0.903999429343769,406.6220437,13.09977922,0,1.24
8,13,1,1,280.824100000005,48.42119081,0,0,0.914184428680246,374.68406,2.21993094,0,1.13,1,336.8218072,0.12330147,0,0,0.914184428680246,374.68406,13.3787229,0,1.13
8,14,0.25,1,237.727500000001,32.40281444,0,0,0.971379464025842,422.7676225,1.87760078,0,0.55,1,413.199329,0.11809849,0,0,0.948027103538888,435.9418896,11.13122535,0,0.9
8,14,0.5,1,325.594799999999,56.40975743,0,0,0.92899282768755,413.4632513,2.01631316,0,0.91,1,387.8621216,0.13747941,0,0,0.914865490255593,422.08949,11.64780393,0,1.07
8,14,0.75,1,303.648600000002,61.97787011,0,0,0.914384100050273,392.2239147,2.07113404,0,1.1,1,359.5537733,0.14247352,0,0,0.912013946088306,393.7136824,12.8775724,0,1.12
8,14,1,1,323.056700000001,63.22432496,0,0,0.921515174427158,400.2602717,1.86440248,0,1,1,370.45636,0.12471423,0,0,0.921515174427158,400.2602717,12.85017377,0,1
8,15,0.25,1,275.6178,40.37345989,0,0,0.976532323957647,443.6494144,1.88742675,0,0.49,1,434.9433875,0.11900547,0,0,0.960345595624962,455.8127183,11.00529431,0,0.76
8,15,0.5,1,349.544599999997,65.80009425,0,0,0.952919365707565,424.2195868,2.10042816,0,0.59,1,405.9309052,0.14467678,0,0,0.92714614510464,431.6147143,13.60306725,0,0.89
8,15,0.75,1,354.422599999997,81.52067728,0,0,0.950183434591317,424.1705052,2.13355885,0,0.63,1,404.1946448,0.15078396,0,0,0.950646337401787,424.7993171,13.31325919,0,0.63
8,15,1,1,344.047899999999,77.30471656,0,0,0.943360313125306,420.984749,2.30233003,0,0.73,1,397.1233384,0.13352419,0,0,0.943360313125306,420.984749,13.79182652,0,0.73
8,16,0.25,1,303.414999999998,50.4545155,0,0,0.982576054368746,450.6639823,1.92157114,0,0.3,1,445.6892039,0.12463232,0,0,0.958367674766253,462.0747932,10.8329141,0,0.64
8,16,0.5,1,382.563299999991,81.02553903,0,0,0.952309108863402,456.0172894,2.12783889,0,0.59,1,442.1445932,0.14945428,0,0,0.938662018629911,460.3947899,11.37311023,0,0.74
8,16,0.75,1,378.706199999995,94.97676699,0,0,0.945828131043107,441.2027474,2.14921067,0,0.66,1,424.1756632,0.15482241,0,0,0.937742733140846,442.3730821,14.12562115,0,0.75
8,16,1,1,379.220699999996,91.86125744,0,0,0.952578519476433,442.7275885,2.2756102,0,0.58,1,426.4614176,0.13568038,0,0,0.952578519476433,442.7275885,13.24575677,0,0.58
8,17,0.25,1,329.978499999998,63.06123307,0,0,0.987876772963778,473.4215905,2.03182205,0,0.23,1,469.7135237,0.13439172,0,0,0.972249248053099,481.7438157,11.26319501,0,0.45
8,17,0.5,1,416.841099999993,102.35831928,0,0,0.96615974512036,474.802383,2.50388476,0,0.4,1,466.4709237,0.16113262,0,0,0.951918925516951,479.2706447,12.5683897,0,0.56
8,17,0.75,1,401.861299999991,111.2893018,0,0,0.954980773442705,463.5184691,2.17288979,0,0.54,1,448.17694,0.15870216,0,0,0.95404662422584,463.9416,12.83977792,0,0.55
8,17,1,1,408.65799999999,108.5831762,0,0,0.958053729950212,466.7145116,2.32069614,0,0.51,1,449.8905864,0.13886049,0,0,0.958053729950213,466.7145116,13.42247751,0,0.51
8,18,0.25,1,339.261499999997,67.90486944,0,0,0.986437186082898,485.2978008,2.02234991,0,0.24,1,482.8799557,0.13418653,0,0,0.978244305671148,489.7297883,10.66619523,0,0.37
8,18,0.5,1,422.53929999999,114.27301723,0,0,0.970800653596115,480.2977905,2.2461621,0,0.34,1,471.9080059,0.16478938,0,0,0.959431361078141,484.3772571,12.07607189,0,0.47
8,18,0.75,1,425.036199999989,122.66971972,0,0,0.966133422363994,473.9738715,2.19760383,0,0.4,1,466.553272,0.16172153,0,0,0.964381318563804,474.3378626,12.41834491,0,0.42
8,18,1,1,424.977999999989,121.44788782,0,0,0.973292442817124,483.4904542,1.99757058,0,0.32,1,472.174664,0.14224779,0,0,0.973292442817124,483.4904542,12.8097601,0,0.32
8,19,0.25,1,365.907799999996,77.11421187,0,0,0.99036431442036,509.5741885,2.05151434,0,0.16,1,507.2042939,0.1369812,0,0,0.982183645487678,513.9978236,11.14520111,0,0.27
8,19,0.5,1,443.788799999988,126.98068301,0,0,0.973101377250134,499.6339395,2.35451954,0,0.31,1,492.2164255,0.17184757,0,0,0.952615527040741,504.1731069,12.53343233,0,0.53
8,19,0.75,1,441.079899999988,143.99877794,0,0,0.972139422837579,490.9388408,2.25641773,0,0.33,1,479.7262592,0.16880816,0,0,0.973077253944104,491.2641001,12.28353649,0,0.32
8,19,1,1,447.356399999986,146.30825353,0,0,0.973925086025487,499.2018504,2.03694173,0,0.31,1,487.5554408,0.14753803,0,0,0.973925086025487,499.2018504,13.75464404,0,0.31
8,20,0.25,1,400.459099999996,95.59216151,0,0,0.990969814197818,535.1443619,2.14767028,0,0.16,1,533.5125076,0.15076232,0,0,0.982990943679013,540.4946092,11.24439158,0,0.26
8,20,0.5,1,468.858699999985,140.5867395,0,0,0.980370843837983,518.6631158,2.36871232,0,0.22,1,514.3791043,0.17745991,0,0,0.973563804984355,520.2159249,11.90080782,0,0.29
8,20,0.75,1,444.551399999985,158.61190431,0,0,0.973185149145198,494.7298371,2.33420229,0,0.31,1,484.4992086,0.17363718,0,0,0.966989835660649,495.9213427,13.84217918,0,0.38
8,20,1,1,462.839699999984,159.71389609,0,0,0.984377192711222,509.0779784,2.0949629,0,0.18,1,503.1806632,0.15432479,0,0,0.984377192711222,509.0779784,13.62408237,0,0.18
9,2,0.25,1,0.0019,0.04994392,0,0,0.935319995293589,86.3583474,0.964966029999999,0,7.39,1,20.9929221,0.0680411,0,0,0.98476313772486,95.0005473,13.99108603,0,7.14
9,2,0.5,1,0.0034,0.05498009,0,0,0.918009920750094,88.5730584,0.95613468,0,7.46,1,1.6222557,0.07293644,0,0,0.975011285722918,100.0076483,6.14346436,0,7.16
9,2,0.75,1,0.0055,0.0691551300000001,0,0,0.909589201181066,83.6325804,1.00915676,0,7.48,1,0,0.06908526,0,0,0.938473479846524,87.6295013,7.4312571,0,7.33
9,2,1,1,0.01,0.06461273,0,0,0.88451273553419,83.3197204,1.07618159,0,7.55,1,0,0.06473955,0,0,0.88451273553419,83.3197204,8.23629045000001,0,7.55
9,3,0.25,1,0.141999999999997,0.11593024,0,0,0.887402000679516,106.8046803,1.03848552,0,6.99,1,34.7369437,0.06805715,0,0,0.970294728280446,125.4842782,8.60251456,0,6.42
9,3,0.5,1,0.0099,0.07108724,0,0,0.88543433449907,117.3170548,1.1023641,0,6.81,1,4.0596157,0.08298935,0,0,0.921853050613487,134.6737453,6.95048214,0,6.58
9,3,0.75,1,0.0144,0.08106456,0,0,0.860992924878142,113.6715189,1.15444884,0,6.93,1,0,0.08138022,0,0,0.886115413056541,122.4308882,7.45988641,0,6.77
9,3,1,1,0.02,0.11177285,0,0,0.861464712651143,109.8025021,1.12320923,0,6.91,1,0,0.0790538,0,0,0.861464712651143,109.8025021,7.68482005,0,6.91
9,4,0.25,1,0.911599999999992,0.29789591,0,0,0.885049032270548,151.45467,1.23640469,0,6.23,1,59.4477907,0.08040461,0,0,0.964485449107882,175.3869777,7.37075325,0,5.73
9,4,0.5,1,0.0163,0.0976208400000001,0,0,0.861333493977079,149.35125,1.29321504,0,6.24,1,2.2668072,0.08406497,0,0,0.92079170763609,174.522009,7.89738482999999,0,5.79
9,4,0.75,1,0.024,0.10781531,0,0,0.858292872658433,148.4237207,1.24826662,0,6.27,1,0,0.07836319,0,0,0.869635697711074,156.5169662,7.98899262,0,6.19
9,4,1,1,0.03,0.12947743,0,0,0.856011566016354,142.6728708,1.21946857,0,6.31,1,0,0.07819088,0,0,0.856011566016354,142.6728708,9.68534587,0,6.31
9,5,0.25,1,2.1393,0.42937327,0,0,0.874303805395566,174.1249821,1.68118984,0,5.75,1,69.2325691,0.08959548,0,0,0.961694537119462,211.7772756,9.0481145,0,5.02
9,5,0.5,1,0.0258,0.12201281,0,0,0.855794588385259,172.4258725,1.6931236,0,5.72,1,2.4847039,0.10563654,0,0,0.898350535449487,199.6023465,8.77545885000001,0,5.35
9,5,0.75,1,0.0352,0.13674289,0,0,0.833893307306857,165.0207134,1.61540598,0,5.92,1,0,0.1005284,0,0,0.842196394978434,170.2010868,9.50450103,0,5.86
9,5,1,1,0.04,0.1706315,0,0,0.858217681222309,172.5292551,1.66916054,0,5.7,1,0,0.0987728699999999,0,0,0.858217681222309,172.5292551,9.74269126,0,5.7
9,6,0.25,1,4.31750000000013,0.55373524,0,0,0.874243980080132,204.0897427,1.66714118,0,5.15,1,88.7252179,0.10052569,0,0,0.935731509905041,243.8343972,8.46948631,0,4.53
9,6,0.5,1,0.0341,0.17207258,0,0,0.8296406490896,203.8537913,2.04493156,0,5.24,1,6.6701829,0.12731171,0,0,0.847910279388153,231.0328282,9.94945070999999,0,5.06
9,6,0.75,1,0.0446,0.17287372,0,0,0.835237539098034,195.0230634,1.90489247,0,5.22,1,0,0.12056172,0,0,0.835590268540217,200.9942504,11.63115985,0,5.22
9,6,1,1,0.05,0.20826576,0,0,0.835366167841867,212.1536999,1.84179477,0,5.18,1,0,0.11231362,0,0,0.835366167841867,212.1536999,11.83354019,0,5.18
9,7,0.25,1,4.73200000000006,0.69606244,0,0,0.870172113845186,240.6854359,2.00008427,0,4.62,1,124.9264155,0.11507012,0,0,0.932867183950486,281.6572213,10.18686967,0,3.91
9,7,0.5,1,0.0494,0.1999459,0,0,0.810469147846384,218.3058496,2.81605847,0,4.9,1,4.4075487,0.145232,0,0,0.832032386284107,241.4880214,11.95331347,0,4.71
9,7,0.75,1,0.0546,0.22924055,0,0,0.837358289033307,231.7338236,2.36185723,0,4.52,1,0,0.14397418,0,0,0.838437670337672,237.7916767,13.29238188,0,4.52
9,7,1,1,0.06,0.25612942,0,0,0.817792557017741,230.8264962,2.08553424,0,4.77,1,0,0.12652847,0,0,0.817792557017741,230.8264962,14.21539922,0,4.77
9,8,0.25,1,25.4828000000001,2.22852721,0,0,0.90057735265895,274.4607825,2.21995798,0,3.69,1,183.8400493,0.12433329,0,0,0.931686030178988,314.9867487,11.10412911,0,3.26
9,8,0.5,1,0.0595,0.23682408,0,0,0.823278979963318,253.9696316,2.76977848,0,4.1,1,15.9376371,0.16279231,0,0,0.827465957938385,281.6168525,13.48804721,0,4.05
9,8,0.75,1,0.0642,0.26775009,0,0,0.828628890496705,263.9177288,2.60411456,0,4.16,1,0.6205742,0.1548265,0,0,0.814576814986,266.6365089,15.24512175,0,4.27
9,8,1,1,0.07,0.30133845,0,0,0.820670660374403,265.2107469,2.44128958,0,4.13,1,0,0.1382148,0,0,0.820670660374403,265.2107469,15.25675798,0,4.13
9,9,0.25,1,27.9697000000001,2.15011804,0,0,0.891289839913749,307.0850116,2.79604813,0,3.23,1,211.603417,0.13519512,0,0,0.905609396791271,343.5832781,12.12936704,0,3.09
9,9,0.5,1,0.0835,0.26421918,0,0,0.824536419267735,288.7347675,3.10180297,0,3.55,1,106.2616675,0.17005235,0,0,0.815884145099114,311.3683606,14.46723882,0,3.61
