n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
19,14,0.5,4,0.746270160088898,0.501578786586577,4.28469294,0,0.336315789473684,0.99079191651452,0.808408836866595,234.16305614,0.045,0.0278947368421052,0.901020593187407,0.797432798061941,15.78417429,0.0235714285714286,0.0963157894736842,0.854625245328512,0.712969513311972,14.47236287,0.0471428571428571,0.123684210526316,0.818836448888052,0.695458877312636,11.78665982,0.0621428571428571,0.211578947368421
19,14,0.75,1,0.755149896242646,0.422693356941137,4.29981799,0,0.350526315789474,0.816158083918558,0.54938303767895,597.70746056,0,0.309473684210526,0.800472140340661,0.547395020611643,41.21690626,0,0.317894736842105,0.819035955187478,0.548086713985883,40.03279947,0,0.286842105263158,0.791838567161665,0.539338391712099,33.07854787,0,0.336315789473684
19,14,0.75,2,0.511511183606982,0.378394430116446,5.93367392,0,0.541052631578947,0.963090353156862,0.657575628576791,286.2775255,0.0335714285714286,0.0526315789473684,0.955635760419093,0.678887718268011,20.75395918,0.00714285714285714,0.0610526315789474,0.950081688308899,0.668111726515434,21.93260924,0.0171428571428571,0.0568421052631579,0.926436000918061,0.639892074288057,17.54044089,0.025,0.0957894736842105
19,14,0.75,3,0.511911229824681,0.384591906747625,5.26150055,0,0.53578947368421,0.991104467511109,0.72539615527912,262.02693502,0.055,0.0210526315789474,0.94898403390543,0.739407046691282,18.25483723,0.0185714285714286,0.0694736842105263,0.949074338326911,0.713787384665995,17.54985812,0.0278571428571428,0.0557894736842105,0.926930730754996,0.684186860069375,14.90443115,0.045,0.1
19,14,0.75,4,0.517310124921777,0.389503685280884,4.67773606,0,0.534736842105263,0.996297962716761,0.784351352450974,230.85658774,0.055,0.0210526315789474,0.946913664725028,0.799103550847598,17.15366777,0.0228571428571429,0.0857894736842105,0.946201397225188,0.773010729060166,15.68223138,0.045,0.0647368421052631,0.909012983191076,0.715463410944791,13.87573796,0.0721428571428572,0.121578947368421
19,14,1,1,0.613650617058397,0.40404021966109,6.21009684,0,0.484736842105263,0.807358118192455,0.553799318326029,494.0250562,0,0.283684210526316,0.824499337485415,0.553079882443816,50.58274763,0,0.328947368421053,0.812270510573293,0.553897528376745,48.08219442,0,0.297368421052632,0.78422629439975,0.545806097611417,43.0106995,0,0.296842105263158
19,14,1,2,0.166939904017,0.137093736032928,7.81802075,0,0.866315789473684,0.966721510106138,0.691448639116335,254.66498358,0.0257142857142857,0.0510526315789474,0.974206116803045,0.702118493079339,20.90047772,0.00857142857142857,0.0536842105263158,0.961421511003544,0.703773003442978,21.00465343,0.00714285714285714,0.0557894736842105,0.977570750737071,0.687336663941653,17.85174434,0.0142857142857143,0.0210526315789474
19,14,1,3,0.22638184359568,0.188226387044896,5.26665405,0,0.807894736842105,0.995636636078863,0.74970452549281,218.97090088,0.0414285714285714,0.0131578947368421,0.977263503853738,0.749358344318147,18.21063624,0.025,0.0421052631578947,0.977263503853738,0.749358344318147,17.33052481,0.025,0.0342105263157895,0.978967436845653,0.747230918503876,16.19118574,0.0292857142857143,0.0194736842105263
19,14,1,4,0.292390259242375,0.236222100341719,4.30709296,0.00142857142857143,0.753684210526316,0.995833039650113,0.779476711054125,212.54789487,0.0621428571428571,0.0194736842105263,0.973416543133706,0.770443940311937,17.46499243,0.0414285714285714,0.0605263157894737,0.973416543133706,0.770443940311937,16.40485229,0.0414285714285714,0.0452631578947368,0.970611020992326,0.757264727981049,15.35659117,0.0535714285714286,0.0510526315789474
19,15,0.25,1,0.904206279123338,0.342356322195952,3.44150558,0,0.0978947368421053,0.806960091730183,0.556343907216996,587.95223729,0,0.36,0.779815978981104,0.598508227210957,25.93487961,0.00333333333333333,0.278421052631579,0.782266932871672,0.540840336633382,24.90772455,0.00933333333333333,0.302105263157895,0.752508041716078,0.566248207532521,19.3052951,0.00333333333333333,0.432105263157895
19,15,0.25,2,0.866397725701277,0.442599939774444,4.82775004,0,0.148947368421053,0.929250840167056,0.665759841932653,436.8318663,0.0306666666666667,0.139473684210526,0.848012412030573,0.691780774413534,18.07515149,0.024,0.151578947368421,0.808529808255167,0.595402227538608,17.32629077,0.034,0.215263157894737,0.766220406601852,0.620278369649673,13.01604733,0.0366666666666667,0.328947368421053
19,15,0.25,3,0.8610046134659,0.448585879259743,4.4061158,0,0.178947368421053,0.947998098047638,0.750996705508021,345.05378763,0.0453333333333333,0.128947368421053,0.878585657835522,0.774875366061516,14.67845683,0.042,0.0973684210526316,0.801574400160062,0.675483833185522,12.4279505,0.056,0.177894736842105,0.787592550318526,0.702608410626122,10.04266822,0.05,0.260526315789474
19,15,0.25,4,0.88533985895168,0.409945563755838,2.86977142,0,0.159473684210526,0.972857892719865,0.850229696732771,258.57143091,0.05,0.0868421052631579,0.916244261921609,0.847420783455424,11.91611559,0.0493333333333333,0.0615789473684211,0.835911762737432,0.775859068230261,10.21399138,0.0446666666666667,0.158947368421053,0.811791329540019,0.774459365840663,8.10867118,0.0473333333333333,0.204736842105263
19,15,0.5,1,0.840275653508505,0.410247539724833,4.35427724,0,0.228421052631579,0.808564438068191,0.535994416156891,511.03498528,0,0.348947368421053,0.784144006063868,0.553579114164737,36.83825519,0,0.312105263157895,0.794838008739713,0.53628408028419,35.15410013,0.000666666666666667,0.301052631578947,0.797534889587705,0.535658621877279,27.84613806,0,0.348421052631579
19,15,0.5,2,0.701902844518462,0.44719291874216,5.906012,0,0.344736842105263,0.95000410932514,0.632458228010096,344.70225543,0.0246666666666667,0.0768421052631579,0.890166132437254,0.623642156522653,21.48812484,0.0186666666666667,0.114210526315789,0.89350229324912,0.610072848148664,20.78679428,0.022,0.115789473684211,0.852236922384183,0.572676668704997,18.22794308,0.04,0.203157894736842
19,15,0.5,3,0.697309239735728,0.465429844588258,5.31948542,0,0.346842105263158,0.987427830811238,0.729209597024488,271.25605056,0.0333333333333333,0.0236842105263158,0.916581161923511,0.702125316695491,18.07514537,0.0386666666666667,0.0768421052631579,0.893363013323045,0.664892886257634,17.43156304,0.0406666666666667,0.0947368421052632,0.845929217266785,0.641559808807362,15.0054536,0.054,0.201052631578947
19,15,0.5,4,0.716375338480483,0.497957178269357,4.82447975,0,0.346315789473684,0.981494931083616,0.795714988548291,255.94332591,0.03,0.0357894736842105,0.886795422782608,0.747204258015552,16.14825981,0.0273333333333333,0.0978947368421053,0.860382094031572,0.712187766850183,15.53788229,0.0426666666666667,0.118421052631579,0.841764289142529,0.689966895259185,12.48869068,0.0573333333333333,0.174210526315789
19,15,0.75,1,0.772475513822123,0.434710472879348,4.58796969,0,0.309473684210526,0.823961194575134,0.553111812403013,603.53237944,0,0.285789473684211,0.819006914860447,0.551035929484985,44.41324751,0,0.287894736842105,0.823974038537855,0.5501178130312,41.37404871,0,0.282631578947368,0.819309261424606,0.550184148203374,34.32215043,0,0.285789473684211
19,15,0.75,2,0.52713136617559,0.394445590617416,6.4411148,0,0.524210526315789,0.972884903203887,0.64543287888633,341.06064479,0.0306666666666667,0.0357894736842105,0.963380240034028,0.66879051946121,22.28723792,0.0133333333333333,0.0505263157894737,0.950582175836379,0.653211488835836,21.03380109,0.018,0.0594736842105263,0.946200612902576,0.608136388076221,18.60431523,0.042,0.0668421052631579
19,15,0.75,3,0.506148948497628,0.381942710354029,5.46777077,0,0.546315789473684,0.996720361159871,0.711643068235711,259.75672934,0.0593333333333333,0.0152631578947368,0.963372674751345,0.744113441405662,18.2946276,0.0113333333333333,0.0557894736842105,0.957230939506444,0.715183190079835,19.0649455,0.0353333333333333,0.0521052631578947,0.946019755246828,0.685714014784543,15.09183395,0.0473333333333333,0.0815789473684211
19,15,0.75,4,0.527084932280833,0.395346257456619,4.72560746,0.000666666666666666,0.528947368421053,0.998960151054676,0.747237281647932,244.85225955,0.0666666666666667,0.0105263157894737,0.940444464414682,0.761679692684309,17.12848017,0.02,0.0831578947368421,0.952679084652544,0.753516599448727,16.12122106,0.0306666666666667,0.0536842105263158,0.90626801904137,0.701985043744274,14.08694397,0.0506666666666667,0.135789473684211
19,15,1,1,0.685668845188204,0.432865723092779,4.8870772,0,0.400526315789474,0.804550332083092,0.552090884682036,538.51777573,0,0.291578947368421,0.807092893248607,0.549868406001776,55.36997296,0,0.362631578947368,0.805871300393775,0.552048004035558,51.96847688,0,0.312105263157895,0.776586963882539,0.545157509917793,47.2560357,0,0.304210526315789
19,15,1,2,0.156459677741629,0.130276893846908,9.39126847,0,0.876315789473684,0.985509241688831,0.659074286143742,281.00208101,0.032,0.0226315789473684,0.982330027288488,0.679885531170702,21.9603922,0.0113333333333333,0.0342105263157895,0.970750132012883,0.685667186901923,21.74400543,0.00866666666666666,0.0431578947368421,0.95960441678573,0.667989671129584,18.54915421,0.0146666666666667,0.038421052631579
19,15,1,3,0.208744360826531,0.172693002921903,5.97297586,0,0.828947368421053,0.980682344586289,0.741356460429673,280.55497319,0.0493333333333333,0.0342105263157895,0.955061015460047,0.743622847004068,18.53944602,0.026,0.0805263157894737,0.964861652451898,0.747845991386049,98.8053840599998,0.026,0.0526315789473684,0.973852396130813,0.729189843841401,16.13237822,0.046,0.0252631578947368
19,15,1,4,0.265630585602942,0.21652054137623,5.29450827,0,0.770526315789474,0.999407958343015,0.780312513052801,224.59765888,0.0566666666666667,0.0115789473684211,0.977671518571048,0.783067563959752,17.277874,0.03,0.0563157894736842,0.974921045787151,0.791074282762336,16.02290026,0.0226666666666667,0.0463157894736842,0.977671518571048,0.783067563959752,15.20377012,0.03,0.0405263157894737
19,16,0.25,1,0.891154921452911,0.355993277183136,4.23520291,0,0.100526315789474,0.763028658396733,0.520314500944431,607.8628994,0,0.404210526315789,0.768878965698074,0.589819035278551,27.96928796,0.0025,0.268421052631579,0.766743288796039,0.504951370850449,28.55044964,0.0025,0.315789473684211,0.742019378073788,0.55004850505107,20.04842282,0.003125,0.448421052631579
19,16,0.25,2,0.877345433950592,0.4498533810503,5.30805057,0,0.132105263157895,0.914445281714468,0.645133484616134,500.98187458,0.02375,0.166315789473684,0.854070981813353,0.678713585303608,19.28858523,0.023125,0.137894736842105,0.797374664233433,0.575060290839293,18.23728773,0.034375,0.237894736842105,0.778313448142942,0.599943029935991,14.46470532,0.033125,0.318947368421053
19,16,0.25,3,0.854121102953455,0.448102373482348,4.84619657,0,0.186842105263158,0.949602738270171,0.756124103322355,399.6340095,0.03375,0.129473684210526,0.874879702210151,0.765818529480651,15.04947657,0.04,0.0947368421052632,0.799799290951225,0.673187889983375,13.87010132,0.05125,0.212631578947368,0.78087600231167,0.673911244332197,10.46324073,0.059375,0.238947368421053
19,16,0.25,4,0.879562650128256,0.409241506379611,3.39177427,0,0.165789473684211,0.971454716738687,0.803516935915332,352.41000332,0.0375,0.0947368421052631,0.896424838864689,0.802587075194825,13.15635694,0.04125,0.0784210526315789,0.8458586082004,0.723108693082109,11.76782403,0.043125,0.127368421052632,0.800878514683003,0.737770350811119,8.98518943,0.045,0.227368421052632
19,16,0.5,1,0.831962315306145,0.421884353746991,4.76578124,0,0.222105263157895,0.827284798975495,0.536572143203891,537.90441482,0,0.313157894736842,0.796284495029622,0.55031288891917,38.82073827,0,0.281052631578947,0.812132675131171,0.534245600677325,36.87195986,0,0.273684210526316,0.801426960824754,0.532536412451925,29.44815866,0,0.322631578947368
19,16,0.5,2,0.692422879720537,0.462987409423894,6.44756975,0,0.328947368421053,0.962965884575981,0.645731333340375,356.47577098,0.02375,0.0494736842105263,0.917314996822418,0.64017720271464,22.01506585,0.015625,0.0763157894736842,0.917120740553827,0.620170178504134,21.82089047,0.026875,0.0768421052631579,0.863058735504208,0.59573745412658,17.3307634,0.03125,0.176842105263158
19,16,0.5,3,0.681173496522285,0.470442504590412,7.13072284,0,0.347368421052632,0.983613254681993,0.706423013731794,302.72052085,0.035625,0.0273684210526316,0.892969083799497,0.678526662468123,18.28315553,0.0275,0.0947368421052632,0.887069022877661,0.677130097741852,18.60061547,0.023125,0.104736842105263,0.860522297777205,0.62781169053913,14.34537983,0.05625,0.174210526315789
19,16,0.5,4,0.723199566417985,0.500743899037248,5.13843923,0,0.322105263157895,0.986643915708602,0.77912528507634,267.63409394,0.03375,0.0236842105263158,0.87741125144341,0.733177920925997,16.58980218,0.0275,0.107368421052632,0.870799674880781,0.693415665861936,15.86852897,0.046875,0.0984210526315789,0.835317403137253,0.670071589221397,13.00194512,0.06625,0.193684210526316
19,16,0.75,1,0.789722033894544,0.438222299959455,4.47358103,0,0.277368421052632,0.809757247312647,0.547472669983576,534.41135685,0,0.293684210526316,0.803515607989243,0.551144803759575,47.98626243,0,0.309473684210526,0.814280212781819,0.550079184470955,44.67007146,0,0.294736842105263,0.796522486891857,0.541489313410247,36.71477592,0,0.286842105263158
19,16,0.75,2,0.513236771125068,0.380759889135203,6.89290713,0,0.536315789473684,0.975847191894733,0.660909446284127,322.17307746,0.03125,0.0368421052631579,0.959105672244105,0.679764507059838,22.10040032,0.008125,0.0484210526315789,0.955412219769528,0.671646304620033,22.05214708,0.020625,0.0531578947368421,0.949376277620898,0.641228689036671,19.12678151,0.0325,0.0557894736842105
19,16,0.75,3,0.491525440078284,0.372170828895865,5.941397,0,0.554736842105263,0.980355960255555,0.730468794266102,273.13478237,0.04,0.03,0.956829072076603,0.72374909271449,19.16722505,0.01875,0.0510526315789474,0.947853170857168,0.70689792538062,18.77608809,0.031875,0.0489473684210526,0.935736330326718,0.664153386355759,15.69822702,0.05625,0.0705263157894737
19,16,0.75,4,0.488516931741534,0.366503714645822,5.02371871,0,0.563157894736842,0.994652847255202,0.759966605919778,247.32889286,0.05875,0.0142105263157895,0.947293560579549,0.752672749590494,17.65890815,0.025625,0.0731578947368421,0.944825696630136,0.719193442355633,16.80779542,0.0575,0.0542105263157895,0.90507544484882,0.703589393845278,14.83182662,0.045625,0.127368421052632
19,16,1,1,0.706642774373905,0.431330155739825,5.52670002,0,0.36,0.804890823997135,0.549042235033786,581.08892257,0,0.294736842105263,0.808581533474825,0.547859339360843,59.14964105,0,0.351578947368421,0.80826180402111,0.546112644770383,55.67115319,0,0.307368421052632,0.784758174256417,0.542494362472387,50.35297311,0,0.282631578947368
19,16,1,2,0.161536506915806,0.133108083007517,9.31131059,0,0.87,0.97556391079245,0.680087460362917,292.91541469,0.0325,0.0321052631578947,0.973351118071111,0.696860950134963,22.89015107,0.006875,0.0457894736842105,0.970155010162251,0.704132102605148,21.29618288,0.003125,0.0378947368421053,0.98385932481878,0.685401239827687,18.60574814,0.013125,0.00842105263157895
19,16,1,3,0.200269009310647,0.167215899077326,6.34820518,0,0.829473684210526,0.996250236986503,0.759262360811552,247.49491471,0.060625,0.0126315789473684,0.980346579367026,0.762504939435286,18.84145495,0.03875,0.0421052631578947,0.969411536448433,0.769745075841834,18.44258947,0.025625,0.0436842105263158,0.981064995703469,0.754986570120115,16.06419852,0.045,0.0157894736842105
19,16,1,4,0.251773654606161,0.20952696673449,6.24321059,0.000625,0.783684210526316,0.99929978895651,0.797601598528303,236.04323605,0.061875,0.02,0.967820506349698,0.800546576357968,17.57066012,0.0275,0.0731578947368421,0.970499456225814,0.802555691464681,16.28381907,0.0275,0.0578947368421053,0.965490126269577,0.799022819902842,15.27700746,0.0275,0.0557894736842105
19,17,0.25,1,0.893257492597611,0.348459351569575,4.31028885,0,0.0963157894736842,0.794991271468744,0.530237139719528,695.49952048,0.00176470588235294,0.358421052631579,0.742503642660525,0.583457709244105,29.55669272,0,0.288947368421053,0.763678771105507,0.521509927011922,28.25708994,0.00352941176470588,0.306315789473684,0.747972870793417,0.556550704779945,21.72677755,0.00352941176470588,0.415789473684211
19,17,0.25,2,0.859744207979248,0.442179650857731,5.81650732,0,0.142105263157895,0.916714675119281,0.617054734650743,511.92043696,0.0229411764705882,0.149473684210526,0.829501903084373,0.646715258566464,20.30298189,0.0188235294117647,0.162105263157895,0.794324064545582,0.568455691274856,19.14035059,0.0411764705882353,0.226842105263158,0.743711859780669,0.581597938217086,15.32304203,0.0282352941176471,0.374736842105263
19,17,0.25,3,0.849863233602058,0.438606638225386,5.30935224,0,0.203684210526316,0.950875998842046,0.703614999697369,425.10360394,0.0358823529411765,0.118421052631579,0.87046349942896,0.730502662073067,16.36195553,0.0329411764705882,0.0968421052631579,0.791770340452292,0.61658868533377,14.95672546,0.0541176470588235,0.243157894736842,0.788787065097262,0.666393956437624,12.1191202,0.0464705882352941,0.275263157894737
19,17,0.25,4,0.863167121108602,0.417791627463414,4.01419649,0,0.185263157894737,0.966996595322848,0.813359107789386,349.31792249,0.0394117647058824,0.106315789473684,0.893503868528733,0.819210213616132,13.44068087,0.0429411764705882,0.0673684210526316,0.828417350897763,0.725011675096743,12.88051516,0.0558823529411765,0.18,0.794087332647828,0.742350133492058,9.6308514,0.05,0.228947368421053
19,17,0.5,1,0.845617161757356,0.416022061924908,4.70866859,0,0.182105263157895,0.833794598197325,0.527846965467029,574.24689145,0.00117647058823529,0.297894736842105,0.800258508362334,0.543082283710764,43.19593131,0,0.275789473684211,0.838197219500778,0.528838995713089,39.23141077,0,0.248947368421053,0.815253665728912,0.526081006186632,32.39816112,0,0.288421052631579
19,17,0.5,2,0.702902309231428,0.460301629312128,7.28253437,0,0.323684210526316,0.951255266005083,0.612523515191695,381.67467438,0.0223529411764706,0.0726315789473684,0.893597899007818,0.623275805024198,28.52946612,0.0111764705882353,0.102631578947368,0.902459406113952,0.60682740181061,23.2151523,0.0141176470588235,0.102105263157895,0.82419593352635,0.572918297698888,19.86602884,0.0235294117647059,0.242631578947368
19,17,0.5,3,0.703242267432109,0.464439512783996,6.10376506,0,0.333684210526316,0.991053256761888,0.674573980319346,311.60118543,0.0370588235294118,0.02,0.895886432925015,0.665554797432727,18.01035572,0.0241176470588235,0.0942105263157895,0.901864589251842,0.641001829243955,18.97656337,0.0323529411764706,0.0952631578947368,0.868945076449033,0.59754732316266,15.40754907,0.0641176470588235,0.166315789473684
19,17,0.5,4,0.699364290984039,0.483655825617649,5.38631681,0,0.354210526315789,0.982649226404083,0.754643265544849,276.91855638,0.0470588235294118,0.0336842105263158,0.89619861935897,0.741232117955196,17.35994645,0.0223529411764706,0.0894736842105263,0.896613611151769,0.699956810680076,16.16617212,0.0517647058823529,0.0826315789473684,0.848490692817403,0.669818059070122,13.22310427,0.0641176470588235,0.188947368421053
19,17,0.75,1,0.817883031692706,0.421857820144369,4.14467335,0,0.237368421052632,0.804369747472354,0.538925490512255,580.30247738,0,0.318421052631579,0.784843985320775,0.537937097595231,50.61519447,0,0.333157894736842,0.797998350760699,0.538440697082928,49.2392183,0,0.322105263157895,0.79528728189348,0.537311499560879,39.88896239,0,0.296315789473684
19,17,0.75,2,0.529046817898864,0.394665398737237,8.48674851,0,0.512631578947368,0.968444506958625,0.666549531684737,337.81546106,0.03,0.0468421052631579,0.955564263827677,0.676229299578634,23.20950861,0.00823529411764706,0.0557894736842105,0.946302176456843,0.674420385845435,22.50791538,0.00941176470588235,0.0578947368421053,0.94494325822224,0.62539947226676,20.35159505,0.0347058823529412,0.0621052631578947
19,17,0.75,3,0.479224694088793,0.374319250307454,6.51433038,0,0.564210526315789,0.999458317448154,0.728353234463079,278.81775463,0.0435294117647059,0.00315789473684211,0.961168972852269,0.734744533622326,19.26525531,0.0182352941176471,0.0478947368421053,0.95918526685692,0.708350244589238,19.05198915,0.0382352941176471,0.0389473684210526,0.942420681520212,0.67521304982959,15.9219136,0.0547058823529412,0.0621052631578947
19,17,0.75,4,0.501072621706369,0.37898143548147,5.49168541,0,0.550526315789474,0.99319655056459,0.759473048699863,255.05124837,0.0529411764705882,0.0168421052631579,0.954351414523745,0.762853823483942,17.95563709,0.0211764705882353,0.0626315789473684,0.946303191963039,0.73416868516264,17.19543646,0.0352941176470588,0.06,0.928805457197418,0.686032236062237,15.22975986,0.0741176470588235,0.0910526315789474
19,17,1,1,0.759228795425472,0.447489024366556,4.54988209,0,0.3,0.813756992541275,0.552036194851236,602.64225596,0,0.284210526315789,0.815877738419315,0.549023476037686,63.32772903,0,0.353157894736842,0.816943369231667,0.548466671116094,59.56608661,0,0.307368421052632,0.791612744981137,0.549296735129888,54.00240666,0,0.274736842105263
19,17,1,2,0.145432555721668,0.122395733191984,8.95350251,0,0.878421052631579,0.986230429867952,0.684550321800781,297.19802604,0.0270588235294118,0.0210526315789474,0.968610820732059,0.695872086908872,23.1164165,0.0105882352941176,0.0463157894736842,0.966499792851163,0.70236115869634,22.10219953,0.00941176470588235,0.038421052631579,0.966834584431533,0.680479876580305,19.37264394,0.0152941176470588,0.0273684210526316
19,17,1,3,0.186246631323584,0.152361280448058,7.37470963,0,0.845263157894737,0.992316930656226,0.738537032511864,255.15774554,0.0494117647058824,0.0142105263157895,0.974612956811138,0.761005363662223,20.4265523,0.0182352941176471,0.0484210526315789,0.980062876471502,0.765123570011073,18.17212678,0.0182352941176471,0.0315789473684211,0.976133847347519,0.754719024337735,16.53219612,0.0223529411764706,0.0173684210526316
19,17,1,4,0.240140456326204,0.201761293704322,5.25674103,0,0.791578947368421,0.990423564307906,0.768830758847183,243.85084498,0.06,0.0236842105263158,0.963253887985204,0.773393315050625,17.82426196,0.0264705882352941,0.0663157894736842,0.967132096220556,0.780703534531606,17.42409205,0.0223529411764706,0.0521052631578947,0.978751603684735,0.770527297537338,15.52664506,0.0382352941176471,0.0310526315789474
19,18,0.25,1,0.89775077905178,0.351039046072575,4.48144695,0,0.102105263157895,0.769174352867691,0.521190974738135,663.38026981,0.000555555555555557,0.401578947368421,0.752001698627242,0.592686205414902,31.14865733,0.000555555555555556,0.273684210526316,0.759858512595177,0.512280286462004,30.24869979,0.00277777777777778,0.323157894736842,0.733250949106481,0.544496803810426,23.32012447,0.00111111111111111,0.439473684210526
19,18,0.25,2,0.860922813515749,0.451049116327789,6.7552911,0,0.133684210526316,0.915117941389772,0.613882586812865,562.91728221,0.0211111111111111,0.154210526315789,0.840663235063728,0.628334864082146,20.35529633,0.0244444444444444,0.138947368421053,0.782739142033896,0.557306121226382,20.39947805,0.0238888888888889,0.244210526315789,0.757325805919435,0.571016287854123,16.02140797,0.0272222222222222,0.342105263157895
19,18,0.25,3,0.864874139358964,0.450604310163141,5.62932657,0,0.175789473684211,0.943524869810832,0.695324378260711,482.88816652,0.0311111111111111,0.128947368421053,0.845093455144514,0.709964675246587,16.3678279,0.0405555555555556,0.126842105263158,0.80521010710743,0.634444710699457,15.84440571,0.05,0.211578947368421,0.775525160189958,0.644198774661214,12.58269353,0.0433333333333333,0.311052631578947
19,18,0.25,4,0.872662558893892,0.437002986959639,4.74876355,0,0.176842105263158,0.955828113287029,0.782141720413379,412.78834007,0.0288888888888889,0.114736842105263,0.873884354252732,0.786776077296743,14.48761484,0.0394444444444444,0.0721052631578947,0.824034791324861,0.7073764258088,12.94027825,0.05,0.153684210526316,0.799376749485137,0.723613371059023,10.82624846,0.0438888888888889,0.21
19,18,0.5,1,0.857050355730181,0.405138353810564,5.05521016,0,0.175263157894737,0.813430621224003,0.517986531281896,604.00203005,0,0.313684210526316,0.766513461241486,0.53483489715621,44.19584632,0,0.309473684210526,0.810307848846989,0.519300958743281,41.59835954,0.000555555555555555,0.277368421052632,0.798569857392062,0.515491581436059,33.63893522,0,0.302105263157895
19,18,0.5,2,0.712301502566069,0.456301523301463,7.47493315,0,0.313157894736842,0.961895637876919,0.614355767816844,411.10128608,0.0177777777777778,0.0557894736842105,0.916537939546401,0.606870628972488,24.65521269,0.0155555555555556,0.08,0.897478025118055,0.59829141670428,23.86076304,0.0105555555555556,0.106315789473684,0.884475500492588,0.573862122477519,19.71634775,0.0172222222222222,0.15
19,18,0.5,3,0.699049960645394,0.477268043556471,6.37779092,0,0.323684210526316,0.983618447364435,0.680127044830973,330.62774008,0.0355555555555556,0.0273684210526316,0.892091299821118,0.666515397028933,20.17689285,0.0238888888888889,0.0989473684210526,0.910427149932287,0.638932077913586,19.73794133,0.0405555555555556,0.0821052631578947,0.869772787386028,0.610359897277918,15.82551168,0.0538888888888889,0.165263157894737
19,18,0.5,4,0.670258364717586,0.458781640557072,5.97185335,0,0.374210526315789,0.993742144226912,0.7570516159542,291.44563344,0.0361111111111111,0.0131578947368421,0.899961685652069,0.703978827994804,17.2812879,0.0416666666666667,0.0694736842105263,0.914940104962229,0.707132989805456,17.29265936,0.0322222222222222,0.0642105263157895,0.840995656065639,0.645273015914677,13.93087014,0.0488888888888889,0.185789473684211
19,18,0.75,1,0.830525095835651,0.432468356021196,4.17918504,0,0.206315789473684,0.817210818882312,0.542512249469991,621.98319866,0,0.29578947368421,0.819098823491669,0.540597503291271,55.07954855,0,0.288947368421053,0.822539656219389,0.541409705473769,52.54171664,0,0.287368421052632,0.823340300165386,0.543362088709491,43.27150681,0,0.225789473684211
19,18,0.75,2,0.548515214235361,0.406048484825335,7.64301834,0,0.491052631578947,0.962148170562291,0.649583186705182,360.70543016,0.0183333333333333,0.0505263157894737,0.957186773322294,0.662525799456282,24.54615601,0.00722222222222222,0.0489473684210526,0.94647652774606,0.651412383898214,23.52048063,0.0127777777777778,0.0621052631578947,0.939399026226386,0.625922105143241,20.48578828,0.0255555555555556,0.0647368421052631
19,18,0.75,3,0.500058802973981,0.378410660211574,6.72088213,0,0.548421052631579,0.988841616987858,0.706302955541025,292.64443961,0.045,0.0157894736842105,0.950399426883368,0.714110279520305,21.16234465,0.0138888888888889,0.0578947368421053,0.963364789222401,0.696195138789808,19.26208479,0.0266666666666667,0.0352631578947368,0.941692950513498,0.672201090643972,16.53146015,0.045,0.0657894736842105
19,18,0.75,4,0.490386480064902,0.374865689483038,6.20450306,0,0.555263157894737,0.992273198177677,0.745014165803147,268.62931263,0.0533333333333333,0.0157894736842105,0.956711326872085,0.767675264416118,18.20557321,0.00999999999999999,0.06,0.960418749868236,0.740389663761171,18.3465727,0.03,0.0447368421052632,0.920477517470475,0.697738990739289,15.70488095,0.0444444444444444,0.104736842105263
19,18,1,1,0.778799550602937,0.450195996018965,5.7144259,0,0.271052631578947,0.806955182124006,0.549292518707049,630.33370258,0,0.291052631578947,0.814105448013243,0.547372867709423,67.49658741,0,0.345263157894737,0.807341953300437,0.54758473625716,62.78512381,0,0.315789473684211,0.802370033137514,0.548039992524249,59.06498793,0,0.240526315789474
19,18,1,2,0.157185667860117,0.132171146707214,10.4965626,0,0.867368421052632,0.980908288644967,0.670941628299356,319.96566831,0.0322222222222222,0.0242105263157895,0.968144824449844,0.697339322574718,23.27818079,0.00611111111111111,0.0468421052631579,0.96450054948329,0.702592230356689,22.4232083,0.00388888888888889,0.0457894736842105,0.979071435964739,0.686088389971504,19.76059389,0.0155555555555556,0.0126315789473684
19,18,1,3,0.174350841160634,0.147546584479178,7.82170217,0,0.853684210526316,0.991025642042236,0.737819737978088,263.25847911,0.0511111111111111,0.0163157894736842,0.976180254452743,0.751842017125919,18.95029036,0.0211111111111111,0.0457894736842105,0.975734529444986,0.759887167436946,18.82356623,0.0133333333333333,0.0363157894736842,0.981379867661793,0.751185017042123,16.97380121,0.025,0.00684210526315789
19,18,1,4,0.219738368500829,0.180277431126121,5.83237012,0,0.808947368421053,0.997557997564369,0.765193079774611,243.28910942,0.0644444444444444,0.00736842105263158,0.979999156412678,0.774625563880152,18.03663754,0.0272222222222222,0.0426315789473684,0.979462874569459,0.778397633738537,18.5064719,0.0244444444444444,0.0321052631578947,0.979999156412678,0.774625563880152,16.04130751,0.0272222222222222,0.0189473684210526
